-83,-93,21,-48,-59,-121,68,-148,-60,17,20,30,-99,46,-6,9,3401,1847,644
-30,-54,-70,-36,-6,4,85,-179,-65,25,23,48,-6,77,41,9,3450,1876,661
-41,-58,-61,-46,-17,30,-389,-127,291,10,26,62,26,87,75,9,3450,1876,661
-57,-59,-48,-57,-31,60,-450,-135,259,-15,37,69,56,94,105,9,3450,1876,661
-76,-55,-34,-69,-47,90,-469,-148,253,-47,54,69,91,97,127,9,3450,1876,661
-114,-32,-7,-90,-83,132,-387,-101,182,-136,109,57,163,78,135,9,3450,1876,661
-128,-11,4,-96,-102,135,-343,-42,159,-185,135,58,198,57,120,9,3450,1876,661
-136,6,10,-97,-118,125,-325,13,166,-225,150,58,218,34,94,9,3450,1876,661
-137,22,14,-95,-131,103,-326,61,179,-249,160,55,216,14,65,9,3450,1876,661
-137,36,13,-88,-140,72,-318,103,190,-260,169,47,200,0,34,9,3450,1876,661
-135,48,-9,-74,-148,-5,-295,146,198,-241,163,31,146,-3,-14,9,3450,1876,661
-134,48,-23,-67,-150,-46,-287,146,204,-221,145,26,120,7,-26,9,3450,1876,661
-135,44,-37,-63,-150,-78,-278,127,208,-194,120,24,96,25,-31,9,3450,1876,661
-138,37,-47,-65,-150,-104,-272,97,211,-166,91,26,73,49,-27,9,3450,1876,661
-143,29,-54,-72,-149,-122,-267,63,218,-133,69,28,57,72,-16,9,3450,1876,661
-156,15,-55,-100,-143,-137,-253,-9,219,-66,67,21,46,107,4,9,3450,1876,661
-163,12,-49,-112,-133,-133,-232,-48,227,-44,67,15,46,112,12,9,3450,1876,661
-168,10,-44,-118,-117,-124,-198,-81,232,-33,55,15,46,108,16,9,3450,1876,661
-170,8,-41,-117,-99,-113,-139,-94,224,-24,37,18,45,93,17,9,3450,1876,661
-168,5,-41,-114,-82,-103,-64,-101,212,-12,14,21,41,75,13,9,3450,1876,661
-164,0,-44,-114,-71,-95,66,-114,175,8,5,25,22,40,-1,9,3450,1876,661
28,10,-38,-43,-8,-55,107,-124,133,40,-30,38,22,40,-1,9,3450,1876,661
25,4,-37,-32,-17,-54,107,-124,133,43,-38,43,5,17,12,9,3450,1876,661
21,-3,-34,-21,-25,-48,-15,101,224,39,-52,50,20,26,29,9,3450,1876,661
15,-12,-31,-11,-31,-38,-72,49,277,29,-71,60,34,32,44,9,3450,1876,661
9,-18,-26,-3,-34,-29,-126,-6,327,15,-73,66,45,31,54,9,3450,1876,661
0,-24,-10,8,-36,-12,-137,-34,301,-24,1,42,52,15,54,9,3450,1876,661
-3,-23,-2,10,-37,-5,-91,-31,221,-49,46,34,49,0,46,9,3450,1876,661
-7,-20,2,10,-40,0,-27,-13,159,-63,73,31,44,-14,33,9,3450,1876,661
-11,-12,5,8,-43,2,31,5,102,-61,78,31,37,-26,17,9,3450,1876,661
-17,8,3,6,-52,0,93,9,9,-36,23,39,24,-43,-5,9,3450,1876,661
-17,19,0,5,-53,-2,100,2,-28,-29,-13,46,13,-48,-12,9,3450,1876,661
-14,28,-3,2,-50,-4,105,-9,-57,-30,-49,55,5,-44,-21,9,3450,1876,661
-10,34,-5,-2,-42,-7,119,-13,-69,-24,-58,53,-5,-40,-26,9,3450,1876,661
-6,36,-5,-10,-32,-12,133,-16,-83,-22,-42,38,-19,-34,-30,9,3450,1876,661
-4,34,-8,-34,-18,-21,156,-9,-103,-22,6,21,-46,-27,-24,9,3450,1876,661
-5,30,-12,-48,-16,-20,167,-1,-120,-13,15,24,-55,-24,-16,9,3450,1876,661
-7,26,-18,-61,-18,-17,180,7,-145,8,11,31,-58,-22,-6,9,3450,1876,661
