-20,62,-33,21,-75,118,-110,-26,86,-106,317,-22,-6,106,77,9,3304,1808,2554
-20,52,-35,18,-74,96,-98,9,84,-58,290,6,-1,101,64,9,3304,1808,2554
-21,38,-38,13,-71,74,-87,36,81,-4,273,30,3,94,51,9,3304,1808,2554
-23,21,-39,7,-65,52,-75,55,86,51,265,19,7,89,46,9,3304,1808,2554
-33,-9,-37,-12,-48,17,-23,58,96,166,218,-41,4,85,48,9,3304,1808,2554
-38,-23,-33,-25,-36,5,-14,37,99,217,183,-56,-2,83,55,9,3304,1808,2554
-42,-38,-26,-36,-22,0,-15,17,102,269,130,-51,-11,81,62,9,3304,1808,2554
-45,-51,-17,-47,-10,0,-8,5,101,300,46,0,-17,80,69,9,3304,1808,2554
-50,-72,7,-57,4,12,7,-2,94,273,-61,143,-16,74,89,9,3304,1808,2554
-50,-80,22,-58,8,29,-8,-8,82,311,-112,117,-7,72,102,9,3304,1808,2554
-47,-84,35,-60,11,50,-24,-24,56,390,-156,66,4,64,112,9,3304,1808,2554
-38,-81,45,-61,11,71,-36,-49,25,456,-210,64,18,50,118,9,3304,1808,2554
-25,-74,52,-62,6,88,-44,-73,19,463,-273,68,31,36,124,9,3304,1808,2554
1,-55,52,-65,-8,101,-27,-90,71,359,-446,27,38,13,119,9,3304,1808,2554
12,-43,44,-65,-18,90,-25,-93,88,295,-457,36,33,7,109,9,3304,1808,2554
20,-31,30,-61,-27,70,-21,-94,96,189,-405,79,1971,-3233,-2618,9,3304,1808,2554
28,-20,15,-54,-33,47,-22,-99,93,189,-405,79,1971,-3233,-2618,9,3304,1808,2554
28,-20,15,-54,-33,47,-33,-106,78,156,-46,-316,7,26,80,9,3304,1808,2554
168,15,-37,93,58,126,-12,-66,62,247,-22,-292,2,41,83,9,3304,1808,2554
156,22,-37,95,43,92,-12,-66,62,286,-55,-269,10,39,79,9,3304,1808,2554
138,25,-38,87,31,56,-8,106,119,318,-103,-248,25,30,74,9,3304,1808,2554
117,24,-37,70,23,25,-21,82,115,332,-148,-225,47,15,76,9,3304,1808,2554
94,21,-35,46,19,8,-35,39,108,318,-186,-185,68,-7,78,9,3304,1808,2554
49,16,-23,-1,17,13,-53,-38,80,168,-208,-105,73,-51,89,9,3304,1808,2554
27,10,-10,-16,16,28,-76,-73,62,56,-199,-120,59,-61,99,9,3304,1808,2554
3,1,5,-25,15,47,-118,-119,44,-20,-177,-150,43,-63,109,9,3304,1808,2554
-18,-12,22,-30,13,64,-159,-165,34,-15,-124,-179,30,-62,114,9,3304,1808,2554
-38,-31,39,-34,13,78,-182,-197,35,48,-91,-166,23,-55,117,9,3304,1808,2554
-65,-73,70,-55,13,91,-124,-167,84,103,-62,-74,26,-39,123,9,3304,1808,2554
-70,-92,83,-71,13,96,-78,-130,103,59,20,-11,32,-33,126,9,3304,1808,2554
-67,-104,93,-88,12,101,-56,-107,99,34,205,143,39,-33,132,9,3304,1808,2554
-59,-111,101,-105,13,108,-47,-93,84,80,351,314,46,-37,145,9,3304,1808,2554
-46,-115,109,-120,17,120,-41,-75,63,160,295,364,45,-45,165,9,3304,1808,2554
-19,-114,114,-138,30,153,-46,-46,18,181,-131,245,0,-69,202,9,3304,1808,2554
-7,-109,106,-138,35,162,-65,-21,23,121,-338,183,-25,-82,213,9,3304,1808,2554
-1,-100,92,-131,36,156,-83,13,52,27,-480,147,-40,-93,211,9,3304,1808,2554
0,-86,74,-117,34,135,-92,48,84,-73,-557,140,-40,-93,211,9,3304,1808,2554
-3,-69,52,-2078,1721,-3628,-85,72,109,-73,-557,140,-40,-93,211,9,3304,1808,2554
-22,-68,52,-68,6,9,-13,125,144,92,123,-33,-10,51,106,9,3304,1808,2554
-34,-73,41,-78,11,17,35,149,135,48,145,2,-13,57,104,9,3304,1808,2554
-43,-74,31,-83,13,28,71,154,116,-10,184,23,-10,62,102,9,3304,1808,2554
-50,-72,20,-81,12,43,106,127,99,-70,217,36,-10,66,100,9,3304,1808,2554
-53,-65,-3,-64,-1,73,9,-46,104,-143,219,35,-13,63,93,9,3304,1808,2554
-50,-60,-18,-54,-10,81,0,-31,99,-146,172,36,-16,57,89,9,3304,1808,2554
-43,-52,-33,-45,-19,84,4,-10,87,-144,108,31,-16,50,88,9,3304,1808,2554
-34,-41,-46,-37,-25,82,17,14,72,-133,54,12,-15,42,88,9,3304,1808,2554
-23,-29,-56,-33,-29,77,38,39,59,-98,26,-22,-14,35,87,9,3304,1808,2554
-5,-1,-66,-33,-25,65,80,50,43,40,46,-104,-16,30,89,9,3304,1808,2554
-1,10,-66,-33,-17,59,81,27,51,92,71,-116,-21,31,87,9,3304,1808,2554
-2,20,-62,-29,-9,52,78,6,68,107,97,-110,-25,35,83,9,3304,1808,2554
-3,26,-58,-18,0,46,72,-3,82,84,114,-72,-28,39,78,9,3304,1808,2554
-5,27,-53,-3,8,38,63,-14,91,18,134,-25,-31,41,76,9,3304,1808,2554
-8,20,-46,25,29,30,21,-41,91,-166,147,11,-32,45,75,9,3304,1808,2554
-5,17,-43,34,41,34,-7,-44,87,-230,139,4,-32,46,79,9,3304,1808,2554
1,15,-40,38,49,42,-38,-39,84,-252,130,-15,-34,49,86,9,3304,1808,2554
8,16,-36,38,57,52,-59,-28,83,-240,125,-50,-35,51,94,9,3304,1808,2554
15,19,-30,34,61,62,-63,-15,80,-204,119,-90,-36,53,102,9,3304,1808,2554
24,28,-14,29,65,70,-45,-17,89,-161,97,-91,-35,53,107,9,3304,1808,2554
24,28,-14,-33,-4,62,-33,-43,104,-207,50,-94,-30,40,86,9,3304,1808,2554
0,1,-15,-28,0,55,-17,-61,117,-201,5,-84,-31,42,74,9,3304,1808,2554
0,1,-21,-21,4,46,-4,-64,115,-198,-31,-66,-32,44,62,9,3304,1808,2554
1,0,-28,-14,11,37,11,-54,103,-210,-52,-62,-29,45,54,9,3304,1808,2554
1,0,-33,-6,17,29,33,-34,92,-232,-65,-92,-27,45,50,9,3304,1808,2554
0,4,-39,7,26,22,-15,-2,101,-251,-56,-192,-18,40,55,9,3304,1808,2554
0,6,-37,13,30,23,1,6,98,-249,-27,-227,-14,37,61,9,3304,1808,2554
-2,7,-34,17,33,26,14,16,97,-252,6,-250,-13,35,70,9,3304,1808,2554
-5,8,-31,18,36,34,24,24,94,-270,36,-259,-21,36,81,9,3304,1808,2554
-14,9,-23,14,37,52,14,22,91,-346,22,-243,-50,43,96,9,3304,1808,2554
-20,7,-18,8,34,61,0,28,94,-371,4,-211,-58,53,105,9,3304,1808,2554
-30,2,-14,0,29,71,-5,34,96,-294,59,-227,-59,60,112,9,3304,1808,2554
-41,-5,-9,-6,21,80,2,29,99,-146,177,-240,-57,59,116,9,3304,1808,2554
-57,-16,-7,-15,9,88,17,42,102,-26,302,-184,-54,50,122,9,3304,1808,2554
-99,-50,-10,-32,-10,103,86,119,81,-30,290,5,-37,21,145,9,3304,1808,2554
-123,-69,-18,-42,-21,108,132,148,64,-101,35,171,-26,-1,154,9,3255,1779,2570
-146,-90,-29,-53,-31,109,163,147,53,-229,-276,369,-11,-24,161,9,3255,1779,2570
-163,-111,-39,-66,-40,107,174,119,49,-364,-547,494,6,-46,164,9,3255,1779,2570
-168,-128,-46,-80,-45,101,170,77,49,-399,-739,506,21,-66,165,9,3255,1779,2570
-124,-148,-47,-109,-46,77,183,20,63,-135,-764,281,27,-102,155,9,3255,1779,2570
-78,-156,-45,-126,-40,54,190,0,77,44,-689,187,18,-113,138,9,3255,1779,2570
-27,-158,-44,-144,-32,25,182,-26,86,124,-612,135,3,-119,114,9,3255,1779,2570
16,-156,-45,-159,-20,-8,159,-51,86,124,-612,135,3,-119,114,9,3255,1779,2570
49,-150,-45,-159,-20,-8,127,-65,84,2,239,19,-3,90,84,9,3255,1779,2570
-36,-13,-57,36,-1,15,75,-65,88,148,141,-4,-9,74,70,9,3255,1779,2570
-29,-27,-53,26,7,5,51,-49,89,202,98,-3,-9,65,66,9,3255,1779,2570
-21,-38,-45,11,12,1,24,-30,87,246,65,4,-7,57,64,9,3255,1779,2570
-11,-45,-36,-7,14,2,-3,-13,84,283,23,0,-5,52,66,9,3255,1779,2570
6,-54,-17,-44,11,13,-51,14,67,322,-72,33,1,46,74,9,3255,1779,2570
11,-58,-9,-57,6,21,-41,7,80,310,-89,44,3,42,76,9,3255,1779,2570
15,-58,-3,-65,1,26,-24,3,79,277,-125,61,2,36,76,9,3255,1779,2570
16,-56,0,-67,-6,28,-9,-7,68,212,-185,119,0,26,73,9,3255,1779,2570
13,-54,4,-64,-13,27,2,-20,60,138,-210,170,2,15,74,9,3255,1779,2570
-3,-44,14,-52,-22,31,-4,-31,79,180,-165,26,18,5,85,9,3255,1779,2570
-8,-37,17,-48,-27,35,-13,-24,82,249,-146,-6,26,4,90,9,3255,1779,2570
-9,-29,19,-43,-31,35,-20,-19,79,265,-142,24,34,2,93,9,3255,1779,2570
-8,-23,20,-40,-30,34,-26,-16,72,227,-131,46,41,0,95,9,3255,1779,2570
-2,-19,19,-38,-27,37,-21,-15,67,163,-116,45,47,-2,94,9,3255,1779,2570
16,-2,16,-31,-12,48,7,-22,66,68,-95,53,45,-4,95,9,3255,1779,2570
29,6,14,-21,-5,52,24,-25,71,44,-80,40,34,-3,97,9,3255,1779,2570
42,14,9,-9,1,53,39,-21,79,10,-63,12,17,-2,99,9,3255,1779,2570
53,21,3,1,7,50,46,-20,84,-14,-45,-24,0,-1,103,9,3255,1779,2570
60,26,-3,12,13,45,35,-17,89,-3,-3,-67,-10,1,105,9,3255,1779,2570
3842,-661,121,20,17,37,8,4,98,48,67,-106,-14,7,106,9,3255,1779,2570
3842,-661,121,-4,5,40,0,17,93,-86,-9,145,-10,-56,80,9,3255,1779,2570
61,-22,4,-2,7,33,-7,25,86,-121,0,98,-17,-77,95,9,3255,1779,2570
63,-24,-1,0,10,21,-13,24,84,-109,-16,46,-21,-96,103,9,3255,1779,2570
66,-24,-9,0,17,8,-19,15,82,0,-15,-79,-20,-111,104,9,3255,1779,2570
67,-23,-17,-3,28,0,-18,8,79,164,1,-218,-15,-112,109,9,3255,1779,2570
59,-18,-17,1,62,12,27,41,100,339,-69,-282,-7,-75,133,9,3255,1779,2570
55,-17,-6,12,78,35,17,21,88,318,-119,-258,-8,-41,152,9,3255,1779,2570
49,-16,9,30,86,66,12,8,73,254,-125,-203,-10,-12,164,9,3255,1779,2570
44,-13,26,48,88,98,10,-3,67,190,-123,-144,-11,1,163,9,3255,1779,2570
38,-2,41,67,76,132,25,-14,96,143,-187,-99,-5,6,151,9,3255,1779,2570
36,4,37,63,67,126,34,-12,103,104,-242,-88,-5,2,138,9,3255,1779,2570
36,7,27,54,58,107,44,-11,101,52,-270,-79,-6,-2,122,9,3255,1779,2570
36,8,13,41,48,80,30,-13,84,15,-275,-77,-2,-4,106,9,3255,1779,2570
36,5,-2,27,36,52,-11,-23,64,0,-273,-69,1,-1,90,9,3255,1779,2570
33,-9,-24,2,13,8,-85,-21,53,-1,-214,-13,16,15,77,9,3255,1779,2570
27,-18,-25,-3,3,0,-107,-13,48,-12,-175,19,20,26,88,9,3255,1779,2570
20,-28,-21,-5,-5,4,-141,-17,36,-34,-137,44,16,30,100,9,3255,1779,2570
14,-37,-16,-7,-13,16,-193,-39,22,-58,-100,51,10,23,107,9,3255,1779,2570
9,-46,-10,-10,-18,32,-220,-59,16,-75,-83,46,7,13,108,9,3255,1779,2570
0,-58,-6,-23,-21,57,-72,17,101,-49,-109,6,10,-10,85,9,3255,1779,2570
-4,-58,-7,-35,-21,60,37,90,140,-27,-129,-8,18,-15,68,9,3255,1779,2570
-9,-53,-9,-48,-19,57,106,138,144,-27,-129,-8,18,-15,68,9,3255,1779,2570
-15,-46,-13,-48,-19,57,123,152,123,-23,89,55,-8,32,105,9,3255,1779,2570
-15,-46,-13,3,15,106,109,137,94,-97,96,94,-10,21,101,9,3255,1779,2570
14,-19,-23,-40,-23,111,51,66,64,-173,157,-3,-17,3,105,9,3255,1779,2570
16,-15,-27,-55,-42,107,51,66,64,-248,200,-30,-28,-5,108,9,3255,1779,2570
16,-11,-31,-63,-56,96,40,-15,77,-340,227,-18,-39,-9,112,9,3255,1779,2570
14,-8,-38,-64,-64,80,51,-2,84,-390,227,-5,-44,-10,115,9,3255,1779,2570
8,-8,-45,-60,-64,60,40,2,82,-352,192,0,-41,-8,114,9,3255,1779,2570
-7,-8,-60,-42,-49,21,-18,-2,86,-16,40,-17,-15,8,105,9,3255,1779,2570
-16,-9,-66,-32,-37,5,-46,0,88,171,-4,-64,-5,17,96,9,3255,1779,2570
-24,-13,-67,-22,-23,-4,-62,7,92,305,-7,-112,2,29,90,9,3255,1779,2570
-32,-18,-63,-13,-11,-8,-70,13,100,358,34,-136,7,42,87,9,3255,1779,2570
-38,-23,-54,-2,0,-5,-75,14,106,342,104,-150,11,53,89,9,3255,1779,2570
-39,-35,-25,11,9,17,-45,27,103,242,213,-146,10,56,104,9,3255,1779,2570
-34,-38,-9,12,10,35,-17,34,95,192,237,-133,5,50,110,9,3255,1779,2570
-25,-38,3,7,7,53,10,33,85,157,234,-122,0,44,116,9,3255,1779,2570
-13,-33,14,-2,3,69,30,26,78,139,218,-103,-4,41,118,9,3255,1779,2570
0,-26,21,-14,-1,80,40,12,78,127,197,-84,-7,41,114,9,3255,1779,2570
26,-4,24,-36,-8,82,49,0,89,109,159,-77,-10,37,98,9,3255,1779,2570
37,5,20,-40,-10,76,52,-2,88,103,151,-81,-11,33,89,9,3255,1779,2570
44,11,13,-38,-10,69,52,-7,88,92,144,-72,-10,30,83,9,3255,1779,2570
47,15,4,-30,-9,62,49,-8,86,92,144,-72,-10,30,83,9,3255,1779,2570
48,18,-5,-30,-9,62,46,-5,88,304,8,-23,-45,23,89,9,3255,1779,2570
-69,-42,-23,-30,-19,33,24,-15,95,155,149,-21,-41,9,102,9,3352,1832,2585
-66,-46,-27,-36,-17,36,7,-32,96,40,116,-30,-36,0,101,9,3352,1832,2585
-60,-48,-34,-40,-15,35,-4,-47,93,-111,74,-36,-33,-13,99,9,3352,1832,2585
-50,-48,-41,-44,-11,31,-9,-43,92,-286,35,-51,-32,-26,97,9,3352,1832,2585
-28,-44,-50,-46,7,27,26,-81,96,-526,-35,-69,-27,-48,102,9,3352,1832,2585
-19,-39,-51,-41,21,27,36,-66,94,-525,-68,-76,-26,-56,106,9,3352,1832,2585
-11,-32,-49,-33,34,30,41,-52,90,-463,-83,-73,-25,-59,108,9,3352,1832,2585
-4,-24,-44,-26,47,34,44,-41,87,-368,-62,-69,-28,-54,107,9,3352,1832,2585
0,-14,-38,-19,62,38,45,-30,84,-265,-37,-69,-37,-42,108,9,3352,1832,2585
7,6,-25,-6,89,44,54,-6,83,-98,-31,-88,-53,-9,106,9,3352,1832,2585
10,14,-19,3,99,42,66,12,85,-47,-30,-110,-56,10,104,9,3352,1832,2585
11,21,-15,15,106,40,74,25,82,-7,-13,-131,-52,28,100,9,3352,1832,2585
11,25,-10,27,108,36,68,21,80,27,29,-151,-45,44,94,9,3352,1832,2585
8,27,-8,37,105,33,55,13,80,46,84,-156,-40,51,88,9,3352,1832,2585
3,29,-2,40,88,35,42,21,86,9,144,-148,-38,52,91,9,3352,1832,2585
0,28,0,35,74,41,45,17,96,-33,145,-153,-40,49,98,9,3352,1832,2585
-1,26,2,28,59,51,48,7,104,-77,132,-157,-42,44,108,9,3352,1832,2585
-1,23,3,21,45,61,47,-11,104,-124,110,-150,-43,40,113,9,3352,1832,2585
0,19,1,14,31,71,45,-31,95,-172,82,-133,-42,39,115,9,3352,1832,2585
