22,-9,-15,55,85,445,-24,6,49,-2,21,-27,-2,0,20,9,3695,1969,874
23,-3,-13,60,86,463,-24,7,49,-5,25,-27,0,-1,19,9,3695,1969,874
23,3,-12,27,120,504,-23,7,49,-8,25,-28,0,-1,20,9,3695,1969,874
25,7,-15,-28,161,543,-21,8,49,-10,25,-29,0,-1,22,9,3695,1969,874
21,13,-27,-150,217,544,-18,10,47,-16,21,-28,0,-1,22,9,3695,1969,874
17,16,-33,-206,246,544,-15,12,46,-16,18,-27,-1,0,23,9,3695,1969,874
12,19,-37,-256,273,553,-13,14,43,-16,18,-27,0,0,23,9,3695,1969,874
7,22,-42,-296,301,581,-11,15,42,-4,-1,14,0,0,23,9,3695,1969,874
-6,27,-49,-400,359,599,-9,13,42,9,-2,2,-6,0,21,9,3695,1969,874
-12,26,-51,-408,354,598,-9,10,42,2,4,7,-5,0,21,9,3695,1969,874
-18,22,-52,-410,350,614,-9,10,42,2,9,5,-5,0,23,9,3695,1969,874
-22,16,-53,-406,349,630,2929,-3464,1622,6,14,-3,-4,0,24,9,3695,1969,874
-27,8,-55,-406,349,630,2929,-3464,1622,9,23,-12,-3,0,21,9,3695,1969,874
51,-65,-53,290,-84,-1588,7,-28,52,15,20,-38,0,0,16,9,3695,1969,874
61,-57,-66,102,-504,-1762,8,-30,52,17,18,-49,0,-1,20,9,3695,1969,874
67,-47,-81,-145,-926,-1645,8,-30,52,12,19,-55,0,0,19,9,3695,1969,874
74,-21,-108,-614,-1595,-1063,8,-20,48,5,13,-69,-1,5,22,9,3695,1969,874
74,-4,-115,-712,-1792,-1017,10,-12,43,2,1,-77,-3,9,24,9,3695,1969,874
73,12,-116,-708,-1851,-1199,12,-2,37,-6,-2,-74,-6,10,26,9,3695,1969,874
71,30,-107,-541,-1642,-1390,15,10,29,-9,-10,-75,-5,11,25,9,3695,1969,874
59,60,-55,-53,-860,-1405,20,41,18,-11,-21,-71,-3,4,19,9,3695,1969,874
51,68,-18,107,-500,-1215,20,54,15,-4,-29,-72,0,1,18,9,3695,1969,874
46,74,20,217,-225,-945,19,63,17,0,-33,-72,2,-1,18,9,3695,1969,874
47,78,52,288,-32,-635,17,69,18,3,-35,-69,1,-1,18,9,3695,1969,874
51,81,60,329,146,-110,5,71,25,10,-34,-66,0,-8,23,9,3695,1969,874
45,81,41,313,185,24,-1,65,27,12,-30,-65,-2,-11,24,9,3695,1969,874
34,78,16,312,219,57,-7,57,28,13,-29,-67,-3,-10,25,9,3695,1969,874
18,71,-6,333,214,-8,-11,47,30,10,-33,-69,-3,-7,24,9,3695,1969,874
1,62,-24,351,145,-104,-13,35,33,8,-37,-74,-2,-6,21,9,3695,1969,874
-30,35,-57,340,-61,-65,-14,7,43,6,-41,-78,-1,-6,21,9,3695,1969,874
-46,22,-71,325,-102,-14,-14,-4,48,-8,37,-26,0,-1,21,9,3695,1969,874
-60,9,-85,317,-101,5,-15,-14,52,-9,36,-26,0,-1,22,9,3695,1969,874
-70,-3,-95,318,-66,19,-17,-20,54,-7,36,-26,0,-3,24,9,3695,1969,874
-74,-13,-100,312,-15,43,-16,-27,55,-5,34,-26,-1,-1,22,9,3695,1969,874
-76,-17,-101,302,39,84,-16,-33,57,-4,31,-27,-1,0,20,9,3695,1969,874
-70,-18,-97,282,89,121,-15,-38,57,-5,15,-30,0,-3,22,9,3695,1969,874
7,-1,-64,-299,298,181,41,3,32,-1,7,-36,0,0,18,9,3695,1969,874
-3,-1,-69,-284,322,182,47,-1,32,1,10,-32,0,0,23,9,3695,1969,874
-14,0,-72,-278,352,178,55,-7,32,-4,6,-26,0,0,24,9,3695,1969,874
-23,2,-73,-265,379,176,62,-11,33,-6,-4,-26,0,0,19,9,3695,1969,874
-29,4,-72,-257,412,173,68,-15,32,-3,-14,-30,1,0,19,9,3695,1969,874
-36,5,-71,-247,453,183,80,-22,32,4,-12,-27,1,0,20,9,3695,1969,874
-37,5,-69,-235,460,193,85,-24,31,12,-9,-27,0,-1,23,9,3695,1969,874
-36,5,-67,-228,468,203,89,-24,31,14,-7,-25,-1,0,23,9,3695,1969,874
-33,5,-65,-221,472,219,92,-23,31,11,-8,-24,-2,2,25,9,3695,1969,874
-29,6,-63,-199,471,232,93,-20,31,13,-17,-30,-2,2,23,9,3695,1969,874
-23,7,-60,-162,484,251,92,-17,31,17,-17,-32,1,0,19,9,3695,1969,874
-18,5,-60,-162,496,277,92,-14,30,15,-13,-31,0,0,19,9,3695,1969,874
-14,2,-59,-145,503,303,89,-11,30,9,-8,-28,0,1,21,9,3695,1969,874
-11,-1,-59,-111,499,305,86,-10,30,10,-1,-26,-1,2,21,9,3695,1969,874
-8,-5,-59,-72,501,276,81,-8,31,11,-1,-27,-2,1,23,9,3695,1969,874
