55,8,-12,22,-53,-77,-38,22,67,5,10,-64,-3008,2624,118,9,6451,3245,20577
55,8,-12,18,-47,-89,-38,22,67,5,10,-64,-3008,2624,118,9,6451,3245,20577
55,8,-12,18,-47,-89,-38,22,67,5,10,-64,-3008,2624,118,9,6451,3245,20577
55,8,-12,18,-47,-89,-38,22,67,1,12,-64,-3008,2624,118,9,6451,3245,20577
-117,30,210,18,-47,-89,-11,-3,87,1,12,-64,-3008,2624,118,9,6451,3245,20577
-117,30,210,18,-47,-89,-11,-3,87,2,7,-67,-83,-20,134,9,6451,3245,20577
-117,30,210,18,-47,-89,-11,-3,87,2,7,-67,-83,-20,134,9,6451,3245,20577
-147,34,199,14,-7,-108,-11,-3,87,2,7,-67,-83,-20,134,9,6451,3245,20577
-147,34,199,14,-7,-108,0,6,96,2,3,-72,-83,-20,134,9,6451,3245,20577
-147,34,199,14,-7,-108,0,6,96,2,3,-72,-80,-20,135,9,6451,3245,20577
-147,35,181,17,-21,-101,4,9,105,2,3,-72,-74,-21,137,9,6451,3245,20577
-147,35,181,17,-21,-101,4,9,105,2,3,-72,-74,-21,137,9,6451,3245,20577
-147,35,181,17,-21,-101,4,9,105,2,3,-72,-74,-21,137,9,6451,3245,20577
-147,35,181,17,-21,-101,4,9,105,2,3,-72,-74,-21,137,9,6451,3245,20577
-112,34,157,18,-30,-98,4,9,105,17,1,-79,-68,-27,137,9,6451,3245,20577
-112,34,157,18,-30,-98,4,9,105,17,1,-79,-68,-27,137,9,6451,3245,20577
-112,34,157,20,-31,-100,33,-4,109,17,1,-79,-68,-27,137,9,6451,3245,20577
-112,34,157,20,-31,-100,33,-4,109,18,1,-81,-68,-27,137,9,6451,3245,20577
-112,34,157,20,-31,-100,33,-4,109,18,1,-81,-68,-27,137,9,6451,3245,20577
36,-47,-28,20,-31,-100,39,-5,112,18,1,-81,-68,-27,137,9,6451,3245,20577
36,-47,-28,20,-31,-100,39,-5,112,12,-2,-82,-68,-27,137,9,6451,3245,20577
36,-47,-28,20,-31,-100,39,-5,112,12,-2,-82,-68,-27,137,9,6451,3245,20577
86,-56,-20,-11,-42,-76,40,-7,109,12,-2,-82,-68,-27,137,9,6451,3245,20577
86,-56,-20,-11,-42,-76,40,-7,109,8,-6,-81,15,-9,83,9,6451,3245,20577
86,-56,-20,-11,-42,-76,40,-7,109,8,-6,-81,15,-9,83,9,6451,3245,20577
113,-63,5,-10,-44,-75,36,-11,97,8,-6,-81,24,0,81,9,6451,3245,20577
113,-63,5,-10,-44,-75,36,-11,97,8,-6,-81,24,0,81,9,6451,3245,20577
