347,-143,-1006,-129,-44,-66,6,-62,87,-12,-47,-68,485,20,223,9,5483,2790,4543
-158,-86,88,86,-42,222,1,-86,90,-12,-47,-68,485,20,223,9,5483,2790,4543
-158,-86,88,86,-42,222,1,-86,90,-66,-24,-79,536,-36,229,9,5483,2790,4543
-158,-86,88,86,-42,222,1,-86,90,-66,-24,-79,536,-36,229,9,5483,2790,4543
-169,-84,53,67,-62,267,1,-86,90,-83,-8,-75,532,-93,219,9,5483,2790,4543
-169,-84,53,67,-62,267,1,-86,90,-83,-8,-75,532,-93,219,9,5483,2790,4543
-173,-72,28,67,-62,267,1,-86,90,-83,-8,-75,532,-93,219,9,5483,2790,4543
-173,-72,28,40,-79,324,1,-86,90,-83,-8,-75,532,-93,219,9,5483,2790,4543
-173,-72,28,40,-79,324,18,56,84,-98,7,-77,532,-93,219,9,5483,2790,4543
-143,-63,26,11,-82,324,18,56,84,-98,7,-77,532,-93,219,9,5483,2790,4543
-143,-63,26,11,-82,399,23,44,89,-98,7,-77,532,-93,219,9,5483,2790,4543
-143,-63,26,11,-82,399,23,44,89,-110,20,-77,48,-56,87,9,5483,2790,4543
-143,-63,26,11,-82,399,24,34,86,-110,20,-77,61,-55,71,9,5483,2790,4543
-143,-63,26,11,-82,399,24,34,86,-110,20,-77,61,-55,71,9,5483,2790,4543
-143,-63,26,11,-82,399,24,34,86,-110,20,-77,61,-55,71,9,5483,2790,4543
-143,-63,26,42,-61,-744,25,23,84,-31,45,-92,68,-51,60,9,5483,2790,4543
-143,-63,26,42,-61,-744,25,23,84,-31,45,-92,68,-51,60,9,5483,2790,4543
61,-72,150,42,-61,-744,25,23,84,-31,45,-92,68,-51,60,9,5483,2790,4543
61,-72,150,81,-40,-673,25,23,84,-31,45,-92,68,-51,60,9,5483,2790,4543
61,-72,150,81,-40,-673,25,23,84,-29,50,-99,68,-42,52,9,5483,2790,4543
55,-76,161,107,-21,-586,25,23,84,-29,50,-99,68,-42,52,9,5483,2790,4543
55,-76,161,107,-21,-586,-16,-2,87,-29,50,-99,68,-42,52,9,5483,2790,4543
55,-76,161,107,-21,-586,-16,-2,87,-24,54,-102,68,-42,52,9,5483,2790,4543
55,-76,161,107,-21,-586,-16,-2,87,-24,54,-102,68,-42,52,9,5483,2790,4543
35,-78,171,117,-9,-486,-16,-2,87,-24,54,-102,68,-42,52,9,5483,2790,4543
35,-78,171,117,-9,-486,-27,-7,90,-24,54,-102,68,-42,52,9,5483,2790,4543
35,-78,171,117,-9,-486,-27,-7,90,-16,54,-98,25,-32,100,9,5483,2790,4543
5,-74,164,117,-9,-486,-37,-14,86,-16,54,-98,25,-32,100,9,5483,2790,4543
