35,115,-135,946,18,506,61,40,77,-5,-45,-80,2,2,52,9,3900,2067,1711
42,88,-132,-284,199,190,65,22,68,16,3,-80,-3,-2,60,9,3900,2067,1711
50,54,-119,-260,200,164,63,2,62,11,1,-81,-3,-2,61,9,3900,2067,1711
54,17,-104,-236,202,127,55,-16,61,8,0,-82,-2,-2,59,9,3900,2067,1711
57,-21,-95,-229,202,98,40,-29,63,3,-2,-81,-2,-4,60,9,3900,2067,1711
52,-91,-91,-234,184,38,2,-34,69,0,-7,-79,-1,-3,57,9,3900,2067,1711
46,-114,-92,-244,163,26,-16,-28,72,0,-8,-79,0,-3,56,9,3900,2067,1711
37,-127,-91,-255,139,20,-1947,-2095,2037,1,-8,-78,0,-1,57,9,3900,2067,1711
37,-127,-91,-261,116,22,-1947,-2095,2037,4,-8,-79,0,-2,59,9,3900,2067,1711
36,71,-99,-217,106,53,-2,2,76,6,-7,-81,1,0,58,9,3900,2067,1711
40,76,-103,-161,133,70,-2,2,75,6,-7,-81,0,0,58,9,3900,2067,1711
41,80,-104,-89,165,69,-2,3,75,6,-5,-80,1,0,57,9,3900,2067,1711
39,83,-103,-12,193,55,0,1,75,6,-5,-79,1,0,57,9,3900,2067,1711
28,88,-101,154,223,7,7,-2,73,5,-3,-78,0,0,59,9,3900,2067,1711
19,86,-99,241,216,-42,10,-4,72,3,-3,-78,0,0,59,9,3900,2067,1711
6,80,-95,315,208,-76,10,-4,71,1,-2,-78,0,0,59,9,3900,2067,1711
-8,71,-90,360,196,-69,6,-2,72,-1,-3,-78,1,0,58,9,3900,2067,1711
-23,61,-89,374,184,-23,2,1,76,-3,-3,-78,2,1,58,9,3900,2067,1711
-40,51,-91,253,201,166,-7,14,81,-8,-2,-79,0,0,60,9,3900,2067,1711
-39,53,-89,147,233,279,-9,20,84,-10,0,-77,1,0,60,9,3900,2067,1711
-26,58,-85,50,290,352,-7,24,85,-9,2,-76,-1,-1,61,9,3900,2067,1711
-7,64,-77,-14,354,376,-3,24,85,-7,2,-75,-2,-3,63,9,3900,2067,1711
15,68,-68,-40,404,359,4,22,84,-5,0,-73,-7,-8,68,9,3900,2067,1711
56,68,-55,-15,443,299,22,7,80,-1,-6,-72,-9,-10,66,9,3900,2067,1711
69,65,-53,-103,117,-165,28,-1,79,-3,2,-72,25,21,33,9,3900,2067,1711
76,59,-56,-112,158,-177,33,-11,78,-7,1,-72,24,24,30,9,3900,2067,1711
76,50,-62,-118,174,-229,36,-18,77,-10,0,-72,11,11,46,9,3900,2067,1711
68,35,-71,-112,185,-288,36,-24,73,-11,-1,-72,8,8,51,9,3900,2067,1711
51,17,-78,-87,191,-332,32,-30,69,-11,-3,-75,9,9,48,9,3900,2067,1711
29,-1,-84,-26,206,-374,23,-35,65,-9,-2,-78,8,9,47,9,3900,2067,1711
29,-1,-84,-4,218,-368,2,-3,77,-7,0,-82,4,5,51,9,3900,2067,1711
15,12,-87,-26,217,-336,-3,2,76,-6,1,-84,0,-1,58,9,3900,2067,1711
13,16,-77,-91,196,-298,-7,5,73,-6,2,-84,-1,-2,60,9,3900,2067,1711
12,26,-67,-174,164,-265,-10,5,71,-5,1,-82,-1,-3,61,9,3900,2067,1711
9,40,-57,-238,126,-257,-11,3,71,-2,0,-79,-2,-4,63,9,3900,2067,1711
0,68,-41,-259,58,-208,-8,2,76,5,-2,-71,0,-1,60,9,3900,2067,1711
-7,76,-33,-259,28,-129,-6,3,77,8,-2,-73,1,0,57,9,3900,2067,1711
-18,78,-25,-243,6,-48,-5,3,76,11,-1,-76,2,1,54,9,3900,2067,1711
-30,75,-16,-220,-3,12,-4,3,74,10,-1,-78,4,2,52,9,3900,2067,1711
-43,67,-6,-199,-14,40,-4,3,73,7,0,-78,4,2,55,9,3900,2067,1711
-62,44,11,-198,-71,77,-5,6,73,3,0,-74,4,2,56,9,3900,2067,1711
-67,32,17,-224,-107,112,-7,9,75,1,0,-73,5,4,54,9,3900,2067,1711
-67,23,19,-246,-136,138,-8,11,76,0,1,-72,4,3,55,9,3900,2067,1711
-65,18,16,-259,-154,152,-8,13,77,0,2,-73,2,3,53,9,3900,2067,1711
-61,16,9,-251,-155,144,-6,15,77,-2,3,-75,2,3,54,9,3900,2067,1711
-49,10,-6,-247,-147,137,2,16,81,-4,5,-76,0,0,56,9,3900,2067,1711
-41,4,-15,869,309,-430,5,18,80,7,-14,-89,-3,-3,62,9,3900,2067,1711
-32,-2,-24,623,288,-330,9,18,78,1,-8,-87,-3,-2,61,9,3900,2067,1711
-22,-8,-32,424,281,-242,13,16,77,-2,-2,-84,-1,-2,59,9,3900,2067,1711
-12,-12,-40,225,297,-137,15,12,78,-4,1,-82,0,0,57,9,3900,2067,1711
-1,-15,-46,35,332,-30,16,8,77,-1,4,-82,0,-1,58,9,3900,2067,1711
8,-18,-51,-283,376,140,17,6,77,5,3,-80,3,2,53,9,3900,2067,1711
-13,-9,-41,-364,373,145,-15,-1,75,10,2,-79,2,1,54,9,3900,2062,1729
-19,0,-43,-376,362,120,-12,-5,74,14,1,-78,3,3,54,9,3900,2062,1729
-30,9,-42,-338,347,89,-10,-7,73,18,0,-77,4,4,53,9,3900,2062,1729
-43,14,-41,-286,316,53,-10,-9,72,19,0,-75,1,0,59,9,3900,2062,1729
-57,16,-40,-228,278,20,-11,-8,72,21,0,-74,0,0,61,9,3900,2062,1729
-80,22,-39,-142,181,15,-15,-3,72,19,1,-74,0,0,59,9,3900,2062,1729
-84,24,-38,-159,114,26,-17,0,72,17,4,-75,0,0,56,9,3900,2062,1729
