-34,8,-64,109,24,6,-20,-19,98,409,111,-122,-52,-6,53,9,3450,1857,14290
-21,16,-73,110,25,4,-6,-41,105,428,95,-159,-51,-1,55,9,3450,1857,14290
6,31,-79,96,15,10,14,-50,108,436,87,-201,-42,12,74,9,3450,1857,14290
15,39,-76,83,5,21,21,-47,108,-376,-57,256,-29,17,92,9,3450,1857,14290
18,47,-70,68,-3,36,23,-40,100,-320,-83,219,-10,22,114,9,3450,1857,14290
14,54,-64,48,-14,58,16,-27,95,-259,-98,197,13,21,133,9,3450,1857,14290
4,60,-57,30,-21,73,4,-14,94,-194,-92,171,42,16,151,9,3450,1857,14290
-19,63,-36,-4,-25,84,-27,-9,92,-105,-32,102,99,-5,171,9,3460,1862,14306
-31,60,-17,-20,-21,80,-36,-16,89,-63,-9,59,120,-15,172,9,3460,1862,14306
-39,55,3,-34,-13,71,-40,-31,84,-12,6,12,132,-24,171,9,3460,1862,14306
-47,46,21,-47,-5,61,-38,-46,72,30,10,-21,137,-32,165,9,3460,1862,14306
-52,34,34,-67,13,36,-45,-45,63,140,13,-80,120,-41,140,9,3460,1862,14306
12,-90,33,-71,22,23,-47,-48,73,199,21,-112,101,-44,122,9,3460,1862,14306
13,-90,25,-73,33,9,-45,-56,78,243,32,-138,77,-47,102,9,3460,1862,14306
14,-83,14,-71,44,-5,-38,-62,78,265,46,-156,54,-47,85,9,3460,1862,14306
13,-73,3,-67,54,-17,-31,-63,79,283,62,-165,30,-42,73,9,3460,1862,14306
9,-48,-20,-60,63,-23,-12,-58,80,296,95,-184,-11,-25,70,9,3460,1862,14306
5,-36,-32,25,24,-2,-6,-42,87,290,114,-202,-11,-25,70,9,3460,1862,14306
0,-23,-44,37,21,-1,-3,-16,91,281,126,-221,-35,-13,48,9,3460,1862,14306
-3,-13,-56,49,18,2,-1,10,92,279,127,-240,-35,-15,45,9,3460,1862,14306
-2,0,-73,63,17,13,2,29,94,294,98,-290,-32,-14,57,9,3460,1862,14306
-1,4,-81,64,16,25,-21,-8,97,305,72,-312,-22,-10,69,9,3460,1862,14306
0,9,-89,61,16,37,-35,-3,99,312,45,-328,-7,-3,84,9,3460,1862,14306
2,14,-97,54,18,49,-48,0,99,315,20,-335,10,3,103,9,3460,1862,14306
5,19,-102,44,21,60,-56,1,97,311,-8,-334,26,6,124,9,3460,1862,14306
5,36,-102,18,30,72,-62,19,82,297,-62,-334,54,10,153,9,3460,1862,14306
4,43,-92,5,35,72,-60,39,76,297,-62,-334,61,15,158,9,3460,1862,14306
3,46,-80,-3,39,71,-49,58,73,20,-39,-101,60,18,156,9,3460,1862,14306
2,45,-67,-11,44,64,-29,69,75,51,-25,-139,54,22,146,9,3460,1862,14306
8,29,-38,-23,46,42,0,74,82,83,-9,-197,32,23,116,9,3460,1862,14306
13,17,-22,-26,42,28,12,75,84,97,-4,-214,21,20,101,9,3460,1862,14306
16,2,-9,-26,36,14,25,70,88,116,-1,-219,10,18,89,9,3460,1862,14306
18,-15,0,-25,27,3,30,57,93,135,1,-213,1,16,83,9,3460,1862,14306
18,-33,5,-22,19,0,31,39,95,150,7,-210,-6,14,82,9,3460,1862,14306
18,-49,7,-13,6,13,21,23,90,169,19,-234,-15,8,91,9,3460,1862,14306
8,-39,-21,-5,5,27,15,23,88,176,22,-247,-18,6,98,9,3460,1862,14306
6,-24,-30,3,6,43,7,22,86,181,25,-260,-20,4,104,9,3460,1862,14306
6,-9,-41,13,10,59,0,20,83,186,28,-269,-21,5,108,9,3460,1862,14306
8,1,-51,23,15,75,-9,14,78,191,30,-274,-20,10,110,9,3460,1862,14306
17,12,-75,23,15,75,-16,-10,79,204,50,-272,-1017,1999,48,9,3460,1862,14306
21,16,-87,45,16,-5,-17,-21,79,207,62,-257,-1017,1999,48,9,3460,1862,14306
23,19,-96,43,11,4,-19,-29,80,205,66,-237,-6,-28,73,9,3460,1862,14306
23,22,-102,40,7,14,-20,-31,82,204,64,-220,4,-31,88,9,3460,1862,14306
15,33,-100,21,-1,38,-24,-33,83,201,64,-187,41,-25,126,9,3460,1862,14306
10,41,-93,7,-6,55,-3,0,100,198,62,-175,68,-26,146,9,3460,1862,14306
5,44,-85,-7,-10,64,-21,-3,98,200,54,-169,94,-30,165,9,3460,1862,14306
0,52,-75,-23,-11,74,-37,-16,100,205,47,-169,123,-31,181,9,3460,1862,14306
-7,57,-64,-38,-10,79,-52,-29,96,193,44,-162,148,-33,192,9,3460,1862,14306
-26,58,-41,-62,0,65,-72,-27,79,171,34,-144,169,-12,185,9,3460,1862,14306
-35,58,-26,-71,8,48,-74,-23,75,171,34,-144,160,1,167,9,3460,1862,14306
-44,56,-9,-77,16,31,-68,-19,75,229,94,-134,141,17,143,9,3460,1862,14306
-48,48,0,-80,23,11,-54,-14,78,265,100,-149,115,26,121,9,3460,1862,14306
-43,17,-7,-78,35,-24,-14,1,88,290,121,-147,52,39,84,9,3460,1862,14306
-35,1,-19,-72,37,-36,0,11,92,288,125,-146,20,40,72,9,3460,1862,14306
-26,-10,-36,-63,37,-41,6,24,90,282,127,-153,-8,38,66,9,3460,1862,14306
-19,-17,-51,-52,34,-37,8,35,89,267,139,-168,-35,34,68,9,3460,1862,14306
-11,-19,-63,-40,29,-26,8,39,89,249,161,-194,-58,30,77,9,3460,1862,14306
-3,-19,-71,-5,9,19,1,34,96,231,195,-256,-97,20,102,9,3460,1862,14306
11,23,-95,15,-3,52,-3,33,96,233,207,-276,-112,10,115,9,3460,1862,14306
23,18,-97,41,-15,80,-11,35,94,238,220,-287,-124,2,125,9,3460,1862,14306
32,11,-100,68,-27,104,-15,38,98,239,221,-288,-128,-3,132,9,3460,1862,14306
40,3,-105,93,-37,128,-15,34,101,241,216,-285,-125,-5,136,9,3460,1862,14306
54,-8,-108,-19,75,81,0,1,93,246,205,-245,-114,-1,135,9,3460,1862,14306
59,-9,-100,-29,89,93,12,-11,84,250,187,-200,104,9,160,9,3460,1862,14306
64,-7,-88,-48,90,86,21,-16,79,256,159,-149,121,16,169,9,3460,1862,14306
63,0,-71,-64,86,83,23,-17,79,262,127,-103,135,27,172,9,3460,1862,14306
59,6,-33,-96,85,74,21,-12,78,257,57,-47,149,44,163,9,3460,1862,14306
55,3,-15,-110,84,60,-55,-63,61,207,44,-39,145,49,149,9,3460,1862,14306
50,-8,-1,-120,78,45,-58,-78,57,109,41,-27,134,47,132,9,3460,1862,14306
46,-25,8,-128,68,27,-53,-100,57,-36,33,-3,121,44,111,9,3460,1862,14306
38,-46,17,-130,56,9,-50,-105,53,-181,5,31,104,37,89,9,3460,1862,14306
16,-80,27,-121,28,-28,-54,-49,74,-268,-27,54,76,15,49,9,3460,1862,14306
1,-90,25,-112,15,-42,-51,-11,88,186,91,155,65,6,38,9,3460,1862,14306
-13,-93,17,-102,5,-52,-39,20,93,245,94,135,52,-5,36,9,3460,1862,14306
-28,-89,1,-90,0,-56,-23,42,92,289,99,99,38,-16,41,9,3460,1862,14306
-45,-65,-43,-62,-3,-39,12,54,89,364,109,0,12,-23,71,9,3460,1862,14306
-47,-46,-69,-47,2,-16,23,57,94,384,104,-31,1,-22,87,9,3460,1862,14306
-47,-26,-92,-29,11,10,27,56,97,396,102,-62,-8,-22,98,9,3460,1862,14306
-45,-4,-109,-10,23,38,29,55,99,411,96,-96,-18,-23,106,9,3460,1862,14306
-43,20,-120,14,35,63,27,55,100,423,79,-134,-31,-24,113,9,3460,1862,14306
-37,42,-123,65,51,100,30,31,97,421,34,-218,-56,-23,129,9,3460,1862,14306
-33,66,-85,87,55,113,34,21,90,417,12,-257,-66,-20,140,9,3470,1867,14321
-24,61,-72,101,54,125,36,14,89,418,-8,-289,-74,-17,150,9,3470,1867,14321
-17,55,-57,110,50,134,34,11,87,429,-25,-319,-77,-17,158,9,3470,1867,14321
-14,47,-40,110,50,134,30,12,85,440,-34,-348,-76,-20,161,9,3470,1867,14321
-10,22,-6,-6,-22,106,13,3,80,443,-37,-407,103,-6,205,9,3470,1867,14321
-8,12,13,-19,-15,104,0,-12,81,440,-38,-428,113,-19,203,9,3470,1867,14321
-8,6,34,-28,-4,90,-15,-33,80,430,-37,-434,112,-24,189,9,3470,1867,14321
-8,0,55,-37,8,70,-32,-48,77,412,-30,-421,101,-21,169,9,3470,1867,14321
