30,-274,-383,494,188,-412,-34,-23,74,6,-10,-76,-18,-18,99,9,3831,1915,23372
30,-274,-383,494,188,-412,-25,-17,88,8,-7,-75,-12,-15,98,9,3831,1915,23372
30,-274,-383,494,188,-412,-25,-17,88,8,-7,-75,-12,-15,98,9,3831,1915,23372
30,-274,-383,494,188,-412,-25,-17,88,8,-7,-75,-12,-15,98,9,3831,1915,23372
-124,235,335,-406,1,162,-25,-17,88,8,-4,-73,-12,-15,98,9,3831,1915,23372
-124,235,335,-406,1,162,-25,-17,88,8,-4,-73,-12,-15,98,9,3831,1915,23372
-162,256,331,-440,30,157,-25,-17,88,8,-4,-73,-12,-15,98,9,3831,1915,23372
-162,256,331,-440,30,157,-14,0,84,8,-4,-73,-12,-15,98,9,3831,1915,23372
-162,256,331,-440,30,157,-14,0,84,8,-1,-72,17,20,63,9,3831,1915,23372
-193,283,320,-467,60,149,-14,0,84,8,-1,-72,17,20,63,9,3831,1915,23372
-193,283,320,-467,60,149,-15,-9,83,8,-1,-72,14,22,58,9,3831,1915,23372
-193,283,320,-467,60,149,-15,-9,83,8,-1,-72,14,22,58,9,3831,1915,23372
-225,305,294,-482,91,140,-14,-15,83,-7,17,-73,14,22,58,9,3831,1915,23372
-225,305,294,-482,91,140,-14,-15,83,-7,17,-73,12,21,51,9,3831,1915,23372
-258,323,255,-482,91,140,-14,-15,83,-7,17,-73,12,21,51,9,3831,1915,23372
-258,323,255,-482,91,140,-14,-15,83,-7,17,-73,12,21,51,9,3831,1915,23372
-258,323,255,-1380,-80,-713,-14,-16,82,-5,14,-72,9,22,45,9,3831,1915,23372
-258,323,255,-1380,-80,-713,-14,-16,82,-5,14,-72,9,22,45,9,3831,1915,23372
-258,323,255,-1380,-80,-713,-14,-16,82,-5,14,-72,9,22,45,9,3831,1915,23372
-258,323,255,-1380,-80,-713,-14,-16,82,-2,8,-72,9,22,45,9,3831,1915,23372
-258,323,255,184,76,81,-25,-24,87,-1,4,-72,9,22,45,9,3831,1915,23372
-258,323,255,184,76,81,-25,-24,87,-1,4,-72,-4,-25,118,9,3831,1915,23372
-258,323,255,184,76,81,-25,-24,87,-1,4,-72,-4,-25,118,9,3831,1915,23372
73,-154,130,181,96,79,-28,-23,87,1,0,-74,-4,-25,118,9,3831,1915,23372
73,-154,130,181,96,79,-28,-23,87,1,0,-74,-3,-27,109,9,3831,1915,23372
67,-160,132,181,96,79,-28,-23,87,1,0,-74,-3,-27,109,9,3831,1915,23372
67,-160,132,174,117,73,-28,-23,87,1,0,-74,-3,-27,109,9,3831,1915,23372
67,-160,132,174,117,73,-30,-22,86,1,0,-74,-1,-28,103,9,3831,1915,23372
63,-168,131,167,132,64,-30,-22,86,1,0,-74,-1,-28,103,9,3831,1915,23372
63,-168,131,167,132,64,-32,-22,86,1,0,-74,-1,-28,103,9,3831,1915,23372
63,-168,131,167,132,64,-32,-22,86,-5,6,-67,-1,-28,103,9,3831,1915,23372
63,-168,131,167,132,64,-32,-22,86,-5,6,-67,0,-26,98,9,3831,1915,23372
64,-178,124,167,132,64,-32,-22,86,-5,6,-67,0,-26,98,9,3831,1915,23372
64,-178,124,167,132,64,-32,-22,86,-5,7,-69,0,-26,98,9,6813,3421,23400
64,-178,124,150,86,-54,-32,-22,86,-5,7,-69,0,-26,98,9,6813,3421,23400
64,-178,124,150,86,-54,-13,-14,87,-3,8,-70,0,-26,98,9,6813,3421,23400
64,-178,124,150,86,-54,-13,-14,87,-3,8,-70,0,-26,98,9,6813,3421,23400
64,-178,124,150,86,-54,-13,-14,87,-3,8,-70,0,-26,98,9,6813,3421,23400
36,-36,-244,151,85,-53,-14,-13,86,-1,6,-70,-9,-7,117,9,6813,3421,23400
36,-36,-244,151,85,-53,-14,-13,86,-1,6,-70,-9,-7,117,9,6813,3421,23400
22,-37,-223,153,80,-57,-14,-13,86,-1,6,-70,-9,-7,117,9,6813,3421,23400
22,-37,-223,153,80,-57,-14,-13,86,-1,6,-70,-9,-7,117,9,6813,3421,23400
22,-37,-223,153,80,-57,-14,-14,85,-1,6,-70,-5,-3,117,9,6813,3421,23400
10,-33,-204,157,73,-64,-14,-14,85,-1,6,-70,-5,-3,117,9,6813,3421,23400
10,-33,-204,157,73,-64,-14,-14,85,-1,6,-70,-5,-3,117,9,6813,3421,23400
10,-33,-204,157,73,-64,-14,-14,85,-8,-15,-74,-5,-3,117,9,6813,3421,23400
10,-33,-204,157,73,-64,-14,-14,85,-8,-15,-74,-2,-1,116,9,6813,3421,23400
2,-24,-190,157,73,-64,-14,-14,85,-8,-15,-74,-2,-1,116,9,6813,3421,23400
2,-24,-190,157,73,-64,-14,-14,85,-8,-17,-74,-2,-1,116,9,6813,3421,23400
2,-24,-190,157,73,-64,-14,-14,85,-8,-17,-74,-2,-1,116,9,6813,3421,23400
2,-24,-190,27,-181,-248,0,-5,87,-8,-17,-73,19,6,123,9,6813,3421,23400
2,-24,-190,27,-181,-248,0,-5,87,-8,-17,-73,19,6,123,9,6813,3421,23400
2,-24,-190,27,-181,-248,0,-5,87,-8,-17,-73,19,6,123,9,6813,3421,23400
-36,58,29,-1,-188,-205,0,-5,85,-7,-17,-71,16,4,121,9,6813,3421,23400
-36,58,29,-1,-188,-205,0,-5,85,-7,-17,-71,16,4,121,9,6813,3421,23400
-53,63,13,-29,-188,-163,0,-5,85,-7,-17,-71,16,4,121,9,6813,3421,23400
-53,63,13,-29,-188,-163,0,-5,85,-7,-17,-71,16,4,121,9,6813,3421,23400
-53,63,13,-29,-188,-163,-1,-5,83,-7,-17,-71,13,2,115,9,6813,3421,23400
-71,67,-3,-56,-180,-123,-1,-5,83,-7,-17,-71,13,2,115,9,6813,3421,23400
-71,67,-3,-56,-180,-123,0,-6,82,-7,-17,-71,13,2,115,9,6813,3421,23400
-71,67,-3,-56,-180,-123,0,-6,82,-11,38,-72,13,2,115,9,6813,3421,23400
-71,67,-3,-56,-180,-123,0,-6,82,-11,38,-72,9,3,112,9,6813,3421,23400
-82,75,-15,-56,-180,-123,0,-6,82,-11,38,-72,9,3,112,9,6813,3421,23400
-82,75,-15,-56,-180,-123,0,-6,82,-11,36,-72,9,3,112,9,6813,3421,23400
-82,75,-15,-56,-180,-123,0,-6,82,-11,36,-72,9,3,112,9,6813,3421,23400
-82,75,-15,-277,-126,-3,0,-6,82,-11,34,-73,6,-15,104,9,6813,3421,23400
-82,75,-15,-277,-126,-3,0,-6,82,-11,34,-73,6,-15,104,9,6813,3421,23400
-82,75,-15,-277,-126,-3,0,-6,82,-11,34,-73,6,-15,104,9,6813,3421,23400
-61,166,135,-250,-133,1,-19,-35,85,-11,31,-75,6,-15,109,9,6813,3421,23400
-61,166,135,-250,-133,1,-19,-35,85,-11,31,-75,6,-15,109,9,6813,3421,23400
-49,142,153,-221,-125,8,-19,-35,85,-11,31,-75,6,-15,109,9,6813,3421,23400
-49,142,153,-221,-125,8,-19,-35,85,-11,31,-75,6,-15,109,9,6813,3421,23400
-49,142,153,-221,-125,8,-16,-38,85,-11,31,-75,6,-16,112,9,6813,3421,23400
-33,120,167,-192,-106,11,-16,-38,85,-11,31,-75,6,-16,112,9,6813,3421,23400
-33,120,167,-192,-106,11,-15,-39,84,-9,1,-66,6,-16,112,9,6813,3421,23400
-33,120,167,-192,-106,11,-15,-39,84,-9,1,-66,6,-16,112,9,6813,3421,23400
-33,120,167,-192,-106,11,-15,-39,84,-9,1,-66,6,-16,115,9,6813,3421,23400
-12,100,178,-192,-106,11,-14,-38,82,-9,1,-66,6,-16,115,9,6813,3421,23400
-12,100,178,-192,-106,11,-14,-38,82,-10,0,-65,6,-16,115,9,6813,3421,23400
-12,100,178,422,221,-194,-14,-38,82,-10,0,-65,6,-16,115,9,6813,3421,23400
-12,100,178,422,221,-194,-14,-38,82,-7,-1,-65,-11,-15,94,9,6813,3421,23400
-12,100,178,422,221,-194,-14,-38,82,-7,-1,-65,-11,-15,94,9,6813,3421,23400
-12,100,178,422,221,-194,-14,-38,82,-7,-1,-65,-11,-15,94,9,6813,3421,23400
103,-310,-298,409,231,-211,-11,-6,89,-6,-1,-68,-10,-14,90,9,6813,3421,23400
103,-310,-298,409,231,-211,-11,-6,89,-6,-1,-68,-10,-14,90,9,6813,3421,23400
106,-287,-312,400,241,-227,-11,-6,89,-6,-1,-68,-10,-14,90,9,6813,3421,23400
106,-287,-312,400,241,-227,-11,-4,90,-6,-1,-68,-10,-14,90,9,6813,3421,23400
106,-287,-312,400,241,-227,-11,-4,90,-6,-1,-68,-10,-12,86,9,6813,3421,23400
106,-266,-321,395,244,-242,-11,-4,90,-6,-1,-68,-10,-12,86,9,6813,3421,23400
106,-266,-321,395,244,-242,-12,-2,89,0,-2,-72,-10,-12,86,9,6813,3421,23400
106,-266,-321,395,244,-242,-12,-2,89,0,-2,-72,-10,-12,86,9,6813,3421,23400
106,-266,-321,395,244,-242,-12,-2,89,0,-2,-72,-10,-10,83,9,6813,3421,23400
103,-252,-326,395,244,-242,-13,-1,88,0,-2,-72,-10,-10,83,9,6813,3421,23400
103,-252,-326,395,244,-242,-13,-1,88,0,-6,-73,-10,-10,83,9,6813,3421,23400
103,-252,-326,395,244,-242,-13,-1,88,0,-6,-73,-10,-10,83,9,6813,3421,23400
103,-252,-326,3,-250,-151,-13,-1,88,1,-9,-74,-10,-10,83,9,6813,3421,23400
103,-252,-326,3,-250,-151,-13,-1,88,1,-9,-74,17,-10,116,9,6813,3421,23400
103,-252,-326,3,-250,-151,-13,-1,88,1,-9,-74,17,-10,116,9,6813,3421,23400
-123,248,231,-32,-275,-131,-22,-29,89,0,-11,-73,17,-8,116,9,6813,3421,23400
-123,248,231,-32,-275,-131,-22,-29,89,0,-11,-73,17,-8,116,9,6813,3421,23400
-165,264,215,-71,-295,-112,-22,-29,89,0,-11,-73,17,-8,116,9,6813,3421,23400
-165,264,215,-71,-295,-112,-22,-29,89,0,-11,-73,17,-8,116,9,6813,3421,23400
-165,264,215,-71,-295,-112,-19,-24,88,0,-11,-73,17,-8,114,9,6813,3421,23400
-202,272,202,-113,-306,-91,-19,-24,88,0,-11,-73,17,-8,114,9,6813,3421,23400
-202,272,202,-113,-306,-91,-17,-19,88,5,11,-75,17,-8,114,9,6813,3421,23400
-202,272,202,-113,-306,-91,-17,-19,88,5,11,-75,17,-8,114,9,6813,3421,23400
-202,272,202,-113,-306,-91,-17,-19,88,5,11,-75,18,-7,111,9,6813,3421,23400
-234,268,190,-113,-306,-91,-15,-16,87,5,11,-75,18,-7,111,9,6813,3421,23400
-234,268,190,-113,-306,-91,-15,-16,87,7,11,-74,18,-7,111,9,6813,3421,23400
-234,268,190,-113,-306,-91,-15,-16,87,7,11,-74,18,-7,111,9,6813,3421,23400
-234,268,190,-339,-98,48,-15,-16,87,9,9,-76,18,-7,111,9,6813,3421,23400
-234,268,190,-339,-98,48,-15,-16,87,9,9,-76,-4,-6,113,9,6813,3421,23400
-234,268,190,-339,-98,48,-15,-16,87,9,9,-76,-4,-6,113,9,2453,1246,23411
22,-21,142,-287,-110,60,-9,-21,89,10,7,-78,-6,-10,123,9,2453,1246,23411
22,-21,142,-287,-110,60,-9,-21,89,10,7,-78,-6,-10,123,9,2453,1246,23411
35,-33,161,-224,-112,69,-9,-21,89,10,7,-78,-6,-10,123,9,2453,1246,23411
35,-33,161,-224,-112,69,-7,-21,89,10,7,-78,-6,-10,123,9,2453,1246,23411
35,-33,161,-224,-112,69,-7,-21,89,10,7,-78,-10,-11,133,9,2453,1246,23411
62,-54,189,-153,-106,77,-7,-21,89,10,7,-78,-10,-11,133,9,2453,1246,23411
62,-54,189,-153,-106,77,-6,-18,88,-10,-3,-70,-10,-11,133,9,2453,1246,23411
62,-54,189,-153,-106,77,-6,-18,88,-10,-3,-70,-14,-11,140,9,2453,1246,23411
92,-81,218,-153,-106,77,-5,-14,90,-10,-5,-72,-14,-11,140,9,2453,1246,23411
92,-81,218,-153,-106,77,-5,-14,90,-10,-5,-72,-14,-11,140,9,2453,1246,23411
92,-81,218,-153,-106,77,-5,-14,90,-10,-5,-72,-14,-11,140,9,2453,1246,23411
92,-81,218,-153,-106,77,-5,-14,90,-10,-5,-72,-14,-11,140,9,2453,1246,23411
92,-81,218,459,155,-246,-5,-14,90,-8,-7,-70,-14,-11,140,9,2453,1246,23411
92,-81,218,459,155,-246,-5,-14,90,-8,-7,-70,-14,-11,140,9,2453,1246,23411
108,-146,-268,459,155,-246,-5,-14,90,-8,-7,-70,-14,-11,140,9,2453,1246,23411
108,-146,-268,447,147,-281,-20,-10,85,-5,-7,-70,-4,-8,88,9,2453,1246,23411
108,-146,-268,447,147,-281,-20,-10,85,-5,-7,-70,-4,-8,88,9,2453,1246,23411
103,-132,-273,428,133,-315,-20,-10,85,-5,-7,-70,-4,-8,88,9,2453,1246,23411
103,-132,-273,428,133,-315,-20,-8,84,-5,-7,-70,-4,-8,88,9,2453,1246,23411
103,-132,-273,428,133,-315,-20,-8,84,-5,-7,-70,-2,-6,90,9,2453,1246,23411
95,-123,-276,402,117,-341,-19,-7,85,-5,-7,-70,-2,-6,90,9,2453,1246,23411
95,-123,-276,402,117,-341,-19,-7,85,2,0,-72,0,-3,92,9,2453,1246,23411
95,-123,-276,402,117,-341,-19,-7,85,2,0,-72,0,-3,92,9,2453,1246,23411
87,-120,-278,402,117,-341,-19,-6,88,1,-2,-72,0,-3,92,9,2453,1246,23411
87,-120,-278,402,117,-341,-19,-6,88,1,-2,-72,3,0,93,9,2453,1246,23411
87,-120,-278,402,117,-341,-19,-6,88,1,-2,-72,3,0,93,9,2453,1246,23411
87,-120,-278,402,117,-341,-19,-6,88,1,-2,-72,3,0,93,9,2453,1246,23411
87,-120,-278,78,-68,-144,-19,-6,88,0,-4,-73,3,0,93,9,2453,1246,23411
87,-120,-278,78,-68,-144,-19,-6,88,0,-4,-73,3,0,93,9,2453,1246,23411
87,-120,-278,77,-70,-123,-19,-6,88,0,-4,-73,3,0,93,9,2453,1246,23411
87,-120,-278,77,-70,-123,2,-9,87,-3,-5,-73,11,9,120,9,2453,1246,23411
-77,194,164,77,-70,-123,2,-9,87,-3,-5,-73,11,9,120,9,2453,1246,23411
-77,194,164,74,-81,-106,3,-9,87,-3,-5,-73,11,9,120,9,2453,1246,23411
-77,194,164,74,-81,-106,3,-9,87,-3,-5,-73,12,6,117,9,2453,1246,23411
-101,201,167,68,-98,-96,2,-9,85,-3,-5,-73,12,6,117,9,2453,1246,23411
-101,201,167,68,-98,-96,2,-9,85,-3,-5,-73,12,5,117,9,2453,1246,23411
-101,201,167,68,-98,-96,2,-9,85,-3,-5,-73,12,5,117,9,2453,1246,23411
-101,201,167,68,-98,-96,2,-9,85,-3,-5,-73,12,5,117,9,2453,1246,23411
-123,208,171,68,-98,-96,0,-11,86,-9,9,-76,14,5,116,9,2453,1246,23411
-123,208,171,68,-98,-96,0,-11,86,-9,9,-76,14,5,116,9,2453,1246,23411
-148,213,172,-433,-132,-91,0,-11,86,-9,9,-76,14,5,116,9,2453,1246,23411
-148,213,172,-433,-132,-91,0,-11,86,-9,9,-76,14,5,116,9,2453,1246,23411
-148,213,172,-433,-132,-91,-3047,-2886,-1861,-7,9,-76,14,5,116,9,2453,1246,23411
-148,213,172,-362,-132,-91,-3047,-2886,-1861,-7,9,-76,14,5,116,9,2453,1246,23411
-148,213,172,-362,-141,-65,-3047,-2886,-1861,-7,9,-76,14,5,116,9,2453,1246,23411
-148,213,172,-362,-141,-65,-3047,-2886,-1861,-5,9,-76,-7,-19,147,9,2453,1246,23411
111,-159,149,-286,-152,-45,-3047,-2886,-1861,-5,9,-76,-7,-19,147,9,2453,1246,23411
111,-159,149,-286,-152,-45,-15,-9,96,-4,7,-76,-5,-23,156,9,2453,1246,23411
111,-159,149,-286,-152,-45,-15,-9,96,-4,7,-76,-5,-23,156,9,2453,1246,23411
115,-184,165,-210,-163,-32,-15,-8,97,-4,7,-76,-3,-25,162,9,2453,1246,23411
115,-184,165,-210,-163,-32,-15,-8,97,-4,7,-76,-3,-25,162,9,2453,1246,23411
115,-184,165,-210,-163,-32,-15,-8,97,-4,7,-76,-3,-25,162,9,2453,1246,23411
115,-184,165,-210,-163,-32,-15,-8,97,-4,7,-76,-3,-25,162,9,2453,1246,23411
106,-200,176,-210,-163,-32,-14,-8,97,14,-21,-69,-4,-26,162,9,2453,1246,23411
106,-200,176,-210,-163,-32,-14,-8,97,14,-21,-69,-4,-26,162,9,2453,1246,23411
87,-206,180,-210,-163,-32,-14,-8,97,14,-21,-69,-4,-26,162,9,2453,1246,23411
