-93,-149,-14,-340,96,-41,16,-14,82,-1,3,-65,-4,12,105,9,5464,2727,3956
3403,16650,-23770,27647,-3329,-21249,24830,-10496,4351,-3584,21247,-1792,-26109,14594,-772,3071,26368,2304,22528
-93,-149,-14,-315,95,-29,20,-13,83,1017,666,-967,-4,11,103,9,5464,2727,3956
3403,16650,10790,5377,-20992,-15104,24574,-7424,6399,-3072,21503,-1792,-26109,14594,-772,3071,26368,2304,22528
298,21,174,-315,95,-29,24,-12,83,1017,666,-967,-4,11,103,9,5464,2727,3956
298,21,174,-315,95,-29,24,-12,83,-15,-32,-63,14,9,107,9,5464,2727,3956
3403,16650,14374,-7935,-14593,-15104,24574,-7424,6399,-3072,21503,-3840,-7937,-15873,3839,2304,27392,2304,-29696
305,-89,215,-71,153,127,20,-23,87,-15,-31,-63,10,9,100,9,5004,2497,3977
3403,16650,12582,-22783,-10241,-18176,-26113,32512,5120,-5888,22527,-3840,-7681,-15873,2815,2304,25600,2304,-29696
305,-89,215,-71,153,127,20,-23,87,-15,-29,-65,10,8,92,9,5004,2497,3977
305,-89,215,-71,153,127,20,-23,87,-15,-29,-65,10,8,92,9,5004,2497,3977
3403,16650,12582,-22783,-10241,-26368,-30721,-29440,4608,-6144,22527,-3840,-7169,-16385,2815,2048,23552,2304,-29696
159,391,-493,-123,116,161,15,-22,86,10,-12,-66,11,3,115,9,5004,2497,3977
3403,16650,-24282,30720,-1535,-31235,29951,-24320,3840,-5632,22271,2560,-3072,-16641,3071,768,29440,2304,-29696
155,358,-532,1,-465,-599,13,-21,84,9,-13,-65,15,3,113,9,5004,2497,3977
155,358,-532,1,-465,-599,13,-21,84,7,-16,-63,15,3,113,9,5004,2497,3977
155,358,-532,1,-465,-599,13,-21,84,7,-16,-63,17,0,112,9,5004,2497,3977
150,333,-544,-125,-415,-643,5,-4,90,7,-16,-63,17,0,112,9,5004,2497,3977
150,333,-544,-125,-415,-643,5,-4,90,3,-16,-64,13,-3,115,9,5004,2497,3977
150,333,-544,-125,-415,-643,5,-4,90,3,-16,-64,13,-3,115,9,5004,2497,3977
150,333,-544,-241,-341,-653,4,-1,92,3,-16,-64,13,-3,115,9,5004,2497,3977
150,333,-544,-241,-341,-653,4,-1,92,3,-16,-64,13,-3,115,9,5004,2497,3977
-56,-243,233,-241,-341,-653,4,-1,92,3,-16,-64,13,-3,115,9,5004,2497,3977
-56,-243,233,-340,-283,-617,4,-1,92,3,-16,-64,13,-3,115,9,5004,2497,3977
-56,-243,233,-340,-283,-617,0,-1,92,-15,-49,-63,14,50,136,9,5004,2497,3977
-71,-255,190,-340,-283,-617,0,-1,92,-15,-49,-63,14,50,136,9,5004,2497,3977
-71,-255,190,-340,-283,-617,-4,0,91,-15,-49,-63,14,50,136,9,5004,2497,3977
-71,-255,190,-340,-283,-617,-4,0,91,-15,-49,-63,14,50,136,9,5004,2497,3977
-71,-255,190,-340,-283,-617,-4,0,91,-10,-42,-65,12,43,124,9,5004,2497,3977
-86,-263,148,-340,-283,-617,-4,0,91,-10,-42,-65,12,43,124,9,5004,2497,3977
-86,-263,148,-483,209,-301,-4,0,91,-10,-42,-65,12,43,124,9,5004,2497,3977
-86,-263,148,-483,209,-301,-4,0,91,-6,-32,-65,8,32,113,9,5004,2497,3977
-93,-270,111,-472,184,-290,13,-19,80,-6,-32,-65,8,32,113,9,5004,2497,3977
-93,-270,111,-472,184,-290,13,-19,80,-3,-23,-65,4,19,100,9,5004,2497,3977
-93,-270,111,-472,184,-290,13,-19,80,-3,-23,-65,4,19,100,9,5004,2497,3977
-93,-270,111,-457,159,-267,11,-16,81,-3,-23,-65,4,19,100,9,5004,2497,3977
-93,-270,111,-457,159,-267,11,-16,81,-3,-23,-65,4,19,100,9,5004,2497,3977
171,118,147,-457,159,-267,11,-16,81,-3,-23,-65,4,19,100,9,5004,2497,3977
171,118,147,-431,135,-242,11,-16,81,-3,-23,-65,4,19,100,9,5004,2497,3977
171,118,147,-431,135,-242,10,-13,83,-12,-15,-61,22,11,109,9,5004,2497,3977
240,145,159,-431,135,-242,10,-13,83,-12,-15,-61,22,11,109,9,5004,2497,3977
240,145,159,-431,135,-242,9,-10,83,-10,-16,-61,22,11,109,9,5004,2497,3977
240,145,159,-431,135,-242,9,-10,83,-10,-16,-61,23,15,114,9,5004,2497,3977
293,156,185,-431,135,-242,9,-10,83,-10,-16,-61,23,15,114,9,5004,2497,3977
293,156,185,104,131,194,9,-10,83,-6,-17,-62,27,16,119,9,5004,2497,3977
293,156,185,104,131,194,9,-10,83,-6,-17,-62,27,16,119,9,5004,2497,3977
293,156,185,104,131,194,9,-10,83,-6,-17,-62,27,16,119,9,5004,2497,3977
335,150,218,87,135,212,21,-7,85,-3,-19,-62,27,16,119,9,5004,2497,3977
335,150,218,87,135,212,21,-7,85,-3,-19,-62,29,16,124,9,5004,2497,3977
335,150,218,87,135,212,21,-7,85,-3,-19,-62,29,16,124,9,5004,2497,3977
335,150,218,72,158,228,25,-11,84,-3,-19,-62,29,16,124,9,5004,2497,3977
-27,454,-187,72,158,228,25,-11,84,-3,-19,-62,29,16,124,9,5004,2497,3977
-27,454,-187,61,175,240,26,-15,85,-2,6,-68,29,16,124,9,5004,2497,3977
-27,454,-187,61,175,240,26,-15,85,-2,6,-68,-8,-3,84,9,5004,2497,3977
7,461,-248,61,175,240,25,-20,86,-1,5,-67,-9,0,83,9,5004,2497,3977
7,461,-248,61,175,240,25,-20,86,-1,5,-67,-9,0,83,9,5004,2497,3977
7,461,-248,61,175,240,25,-20,86,-1,5,-67,-9,0,83,9,5004,2497,3977
7,461,-248,61,175,240,25,-20,86,-1,5,-67,-9,0,83,9,5004,2497,3977
42,458,-307,328,-186,-635,25,-20,86,-1,4,-67,-9,3,84,9,5004,2497,3977
42,458,-307,328,-186,-635,25,-20,86,-1,4,-67,-9,3,84,9,5004,2497,3977
83,446,-359,359,-162,-627,25,-20,86,-1,4,-67,-9,3,84,9,5004,2497,3977
83,446,-359,359,-162,-627,3,-16,85,-1,4,-67,-9,3,84,9,5004,2497,3977
83,446,-359,359,-162,-627,3,-16,85,0,4,-67,-6,5,83,9,5004,2497,3977
83,446,-359,380,-177,-629,3,-14,81,0,4,-67,-6,5,83,9,5004,2497,3977
83,446,-359,380,-177,-629,3,-14,81,0,4,-67,-6,5,83,9,5004,2497,3977
83,446,-359,380,-177,-629,3,-14,81,0,4,-67,-6,5,83,9,5004,2497,3977
-163,-104,154,369,-223,-641,3,-9,80,0,4,-67,-6,5,83,9,5004,2497,3977
-163,-104,154,369,-223,-641,3,-9,80,0,4,-67,23,12,113,9,5004,2497,3977
-163,-104,154,369,-223,-641,3,-9,80,0,4,-67,23,12,113,9,5004,2497,3977
-149,-129,211,369,-223,-641,4,-5,83,-6,-32,-59,26,15,118,9,5004,2497,3977
-149,-129,211,369,-223,-641,4,-5,83,-6,-32,-59,26,15,118,9,5004,2497,3977
-131,-147,257,369,-223,-641,3,-2,88,-6,-32,-59,26,15,118,9,5004,2497,3977
-131,-147,257,369,-223,-641,3,-2,88,-8,-33,-63,26,15,118,9,5004,2497,3977
-131,-147,257,369,-223,-641,3,-2,88,-8,-33,-63,22,20,123,9,5004,2497,3977
-117,-162,284,-409,301,-181,3,-2,88,-10,-33,-66,22,20,123,9,5004,2497,3977
-117,-162,284,-409,301,-181,3,-2,88,-10,-33,-66,20,20,129,9,5004,2497,3977
-117,-162,284,-409,301,-181,3,-2,88,-10,-33,-66,20,20,129,9,5004,2497,3977
-117,-162,284,-433,278,-249,30,-29,88,-12,-31,-67,20,20,129,9,5004,2497,3977
-117,-162,284,-433,278,-249,30,-29,88,-12,-31,-67,20,20,129,9,4467,2238,3996
-182,-333,-138,-433,278,-249,30,-29,88,-12,-31,-67,20,20,129,9,4467,2238,3996
-182,-333,-138,-444,237,-287,30,-29,88,-12,-31,-67,20,20,129,9,4467,2238,3996
-182,-333,-138,-444,237,-287,30,-29,87,-12,-31,-67,5,17,64,9,4467,2238,3996
-179,-311,-94,-444,237,-287,30,-29,87,-12,-31,-67,5,17,64,9,4467,2238,3996
-179,-311,-94,-447,189,-291,31,-29,85,-12,-31,-67,5,17,64,9,4467,2238,3996
-179,-311,-94,-447,189,-291,31,-29,85,-12,-31,-67,5,17,64,9,4467,2238,3996
-179,-311,-94,-447,189,-291,31,-29,85,-13,-31,-63,2,14,69,9,4467,2238,3996
-149,-270,-49,-447,189,-291,31,-29,85,-13,-31,-63,2,14,69,9,4467,2238,3996
-149,-270,-49,-447,189,-291,29,-27,85,-11,-36,-63,2,14,69,9,4467,2238,3996
-149,-270,-49,-447,189,-291,29,-27,85,-11,-36,-63,-1,12,78,9,4467,2238,3996
-98,-215,-7,27,204,190,29,-27,85,-9,-40,-62,-1,12,78,9,4467,2238,3996
-98,-215,-7,27,204,190,29,-27,85,-9,-40,-62,0,10,85,9,4467,2238,3996
-98,-215,-7,27,204,190,29,-27,85,-9,-40,-62,0,10,85,9,4467,2238,3996
-98,-215,-7,4,222,212,-4,2,89,-4,-43,-62,0,10,85,9,4467,2238,3996
-98,-215,-7,4,222,212,-4,2,89,-4,-43,-62,0,10,85,9,4467,2238,3996
-211,185,227,4,222,212,-4,2,89,-4,-43,-62,0,10,85,9,4467,2238,3996
-211,185,227,-24,242,247,-4,2,89,-4,-43,-62,0,10,85,9,4467,2238,3996
-211,185,227,-24,242,247,1,-1,89,-4,-43,-62,-7,-2,95,9,4467,2238,3996
-206,254,190,-49,248,286,1,-1,89,-4,-43,-62,-7,-2,95,9,4467,2238,3996
-206,254,190,-49,248,286,6,-5,89,-4,12,-66,-7,-2,95,9,4467,2238,3996
-206,254,190,-49,248,286,6,-5,89,-4,12,-66,-7,3,92,9,4467,2238,3996
-190,320,142,-49,248,286,6,-5,89,-4,12,-66,-7,3,92,9,4467,2238,3996
-190,320,142,-49,248,286,10,-8,90,-3,11,-66,-9,6,93,9,4467,2238,3996
-190,320,142,-49,248,286,10,-8,90,-3,11,-66,-9,6,93,9,4467,2238,3996
-190,320,142,-49,248,286,10,-8,90,-3,11,-66,-9,6,93,9,4467,2238,3996
-162,372,83,513,-355,-737,10,-8,90,-1,10,-66,-9,6,93,9,4467,2238,3996
-162,372,83,513,-355,-737,10,-8,90,-1,10,-66,-7,7,91,9,4467,2238,3996
-162,372,83,513,-355,-737,10,-8,90,-1,10,-66,-7,7,91,9,4467,2238,3996
-162,372,83,515,-374,-806,8,-8,86,0,10,-67,-7,7,91,9,4467,2238,3996
-204,209,-247,515,-374,-806,8,-8,86,0,10,-67,-7,7,91,9,4467,2238,3996
-204,209,-247,449,-403,-908,8,-7,84,2,8,-67,-7,7,91,9,4467,2238,3996
-204,209,-247,449,-403,-908,8,-7,84,2,8,-67,21,4,111,9,4467,2238,3996
-267,195,-160,302,-401,-1014,8,-6,83,2,8,-67,21,4,111,9,4467,2238,3996
-267,195,-160,302,-401,-1014,8,-6,83,2,8,-67,23,9,111,9,4467,2238,3996
