-727,-247,-71,-799,-956,17,-91,8,3,254,-119,-26,-186,268,146,9,3216,1764,4658
-695,-302,-53,-741,-1017,-22,-32,13,-4,209,-98,-20,-222,234,134,9,3216,1764,4658
-651,-382,-31,-674,-1089,-85,9,28,-10,163,-83,-15,-274,188,121,9,3216,1764,4658
-599,-459,-12,-592,-1152,-168,39,41,-13,129,-78,-20,-317,133,107,9,3216,1764,4658
-478,-552,17,-393,-1227,-377,66,63,-21,99,-73,-5,-402,-17,56,9,3216,1764,4658
-412,-562,27,-275,-1240,-477,56,56,-21,94,-55,10,-438,-87,29,9,3382,1847,4673
-340,-556,27,-126,-1247,-581,48,47,-18,77,-35,26,-459,-152,9,9,3382,1847,4673
-255,-539,36,72,-1230,-680,36,46,-12,42,-13,31,-456,-179,-6,9,3382,1847,4673
-156,-527,6,576,-1038,-844,11,56,-10,-37,17,8,-443,-181,-11,9,3382,1847,4673
-85,-528,-16,576,-1038,-844,25,75,-10,-37,17,8,-158,-131,23,9,3382,1847,4673
-85,-528,-16,520,-192,-337,63,99,-9,-42,-69,19,-172,-121,13,9,3382,1847,4673
222,-413,-10,526,-258,-331,63,99,-9,-27,-45,20,-184,-104,7,9,3382,1847,4673
190,-496,21,475,-414,-243,54,2,30,10,19,24,-197,-52,2,9,3382,1847,4673
170,-537,39,420,-487,-198,39,0,23,20,42,33,-197,-29,0,9,3382,1847,4673
147,-568,60,358,-545,-177,27,4,18,23,57,37,-193,-15,-3,9,3382,1847,4673
119,-584,81,297,-589,-170,13,11,17,21,71,31,-188,-10,-9,9,3382,1847,4673
84,-593,103,244,-623,-159,1,18,21,17,70,24,-184,-8,-16,9,3382,1847,4673
-13,-588,150,125,-700,-54,-20,29,25,8,42,13,-178,-1,-21,9,3382,1847,4673
-86,-583,181,20,-736,32,-21,31,25,3,21,14,-171,2,-19,9,3382,1847,4673
-164,-569,206,-104,-779,128,-14,32,23,2,-1,14,-163,9,-9,9,3382,1847,4673
-248,-544,232,-234,-785,239,1,32,18,10,-21,14,-156,10,5,9,3382,1847,4673
-330,-496,253,-334,-734,350,11,26,10,18,-41,16,-143,1,12,9,3382,1847,4673
-485,-357,288,-454,-553,379,24,27,0,36,-58,23,-117,-35,35,9,3382,1847,4673
-561,-267,307,-493,-463,341,18,29,-6,39,-55,23,-119,-55,46,9,3382,1847,4673
-639,-166,327,-539,-386,328,14,29,-7,42,-47,20,-134,-74,57,9,3382,1847,4673
-697,-47,329,-605,-318,341,1,28,0,46,-36,13,-166,-88,65,9,3382,1847,4673
-762,51,327,-697,-237,378,-12,31,8,47,-29,11,-201,-101,75,9,3382,1847,4673
-840,237,293,-839,-21,476,-35,35,16,42,-22,14,-255,-94,79,9,3382,1847,4673
-828,343,241,-847,64,448,-37,33,17,38,-21,19,-255,-78,61,9,3382,1847,4673
-811,420,201,-826,136,379,-35,27,18,41,-22,21,-255,-78,61,9,3382,1847,4673
185,2942,3681,-826,136,379,-25,19,17,41,-22,21,434,-43,70,9,3382,1847,4673
185,2942,3681,227,601,-174,-11,7,9,48,2,-1,375,-41,63,9,3382,1847,4673
494,393,-322,281,555,-143,-30,6,14,0,-5,-2,240,14,39,9,3382,1847,4673
528,342,-324,295,517,-135,-12,0,12,-38,3,-3,189,50,15,9,3382,1847,4673
556,289,-313,300,476,-127,5,-7,15,-56,19,0,169,82,-12,9,3382,1847,4673
586,228,-288,300,436,-117,29,-5,12,-61,36,-1,171,99,-45,9,3382,1847,4673
619,83,-245,314,373,-71,115,1,-13,-78,68,7,226,90,-96,9,3382,1847,4673
612,10,-241,343,355,-31,146,14,-8,-81,86,5,272,53,-109,9,3382,1847,4673
593,-51,-242,377,332,5,152,22,1,-73,97,1,298,7,-117,9,3382,1847,4673
573,-92,-237,407,294,43,140,20,24,-77,98,12,318,-43,-102,9,3382,1847,4673
562,-118,-217,443,249,75,133,5,47,-90,94,19,314,-100,-83,9,3382,1847,4673
557,-186,-137,507,146,120,115,-21,77,-124,53,47,291,-184,-13,9,3382,1847,4673
556,-229,-91,526,85,128,115,-45,60,-145,22,64,270,-217,20,9,3382,1847,4673
556,-265,-39,536,20,143,116,-75,36,-160,-5,77,256,-248,47,9,3382,1847,4673
554,-281,26,557,-48,171,126,-101,14,-178,-22,80,235,-273,82,9,3382,1847,4673
536,-260,100,578,-119,202,129,-103,4,-194,-46,89,228,-304,103,9,3382,1847,4673
446,-121,245,597,-221,241,132,-69,15,-194,-52,81,156,-319,124,9,3382,1847,4673
389,-68,289,600,-236,236,119,-46,23,-194,-35,81,121,-305,121,9,3382,1847,4673
342,-60,306,597,-236,219,99,-26,32,-196,-2,87,108,-286,107,9,3382,1847,4673
317,-106,317,594,-232,202,70,-11,34,-181,31,81,99,-257,104,9,3382,1847,4673
315,-174,361,581,-229,200,40,-4,37,-169,70,83,94,-235,105,9,3382,1847,4673
323,-189,433,559,-229,221,-8,-15,29,-151,111,80,93,-214,106,9,3382,1847,4673
729,10,-305,332,134,160,-8,-15,29,22,7,7,165,-101,-68,9,3382,1847,4673
740,149,-195,374,190,188,-107,44,17,44,18,5,167,-106,-48,9,3382,1847,4673
740,251,-76,409,258,199,-116,17,17,60,33,3,167,-104,-25,9,3382,1847,4673
724,337,35,431,328,204,-120,-7,16,71,51,2,167,-99,-3,9,3382,1847,4673
678,423,121,434,404,210,-118,-35,12,73,73,5,169,-87,20,9,3382,1847,4673
514,558,185,401,607,217,-110,-81,1,56,114,15,174,-50,50,9,3382,1847,4673
429,623,204,362,714,216,-93,-98,5,41,129,20,183,-25,55,9,3382,1847,4673
344,704,250,301,816,218,-76,-109,5,18,131,25,193,-5,47,9,3382,1847,4673
250,782,314,220,910,224,-62,-119,4,-5,122,25,201,10,35,9,3382,1847,4673
30,828,361,-19,1054,220,-47,-115,17,-38,70,30,230,32,12,9,3382,1847,4673
-75,797,324,-172,1101,216,-42,-108,20,-42,46,29,236,39,4,9,3382,1847,4673
-154,759,280,-328,1114,227,-41,-97,20,-42,28,31,267,56,0,9,3382,1847,4673
-218,734,250,-491,1081,245,-37,-81,17,-38,11,34,286,74,4,9,3382,1847,4673
-285,745,238,-657,1024,255,-44,-62,10,-29,0,31,307,99,8,9,3382,1847,4673
-463,809,251,-961,917,217,-58,-34,40,1,-14,21,335,165,17,9,3382,1847,4673
-561,807,240,-1089,855,182,-62,-36,47,13,-14,19,335,202,26,9,3382,1847,4673
-652,769,199,-1210,771,150,-67,-38,40,22,-10,18,315,235,42,9,3382,1847,4673
-732,695,141,-1317,673,140,-76,-42,21,30,1,15,284,265,59,9,3382,1847,4673
-785,575,81,-1408,553,151,-79,-36,15,38,7,14,249,291,67,9,3382,1847,4673
-778,341,-7,-1545,208,191,-89,-15,0,61,-26,9,170,331,86,9,3382,1847,4673
-790,270,-19,-1578,-6,201,-91,-25,-1,81,-58,-1,135,353,96,9,3382,1847,4673
-830,215,-10,-1578,-227,191,-88,-43,0,81,-58,-1,99,364,101,9,3382,1847,4673
-830,215,-10,-3609,-1916,1319,-82,-57,4,-11,58,25,99,364,101,9,3382,1847,4673
13,-603,-77,-3609,-1916,1319,3142,2319,1846,-11,67,29,-414,-277,-130,9,3382,1847,4673
114,-616,-69,810,-166,-243,111,-49,34,-10,47,31,-387,-319,-133,9,3382,1847,4673
153,-612,-53,786,-169,-217,109,-16,31,-1,36,26,-369,-342,-110,9,3382,1847,4673
189,-622,-45,752,-179,-209,110,11,24,4,22,25,-347,-392,-82,9,3382,1847,4673
216,-636,-40,724,-192,-214,115,33,18,3,13,19,-316,-418,-52,9,3343,1827,4689
269,-685,-44,699,-211,-249,110,62,18,0,3,18,-266,-405,-14,9,3343,1827,4689
300,-738,-42,711,-229,-285,105,70,25,-7,2,18,-260,-374,-2,9,3343,1827,4689
332,-807,-35,710,-246,-323,97,73,31,-15,0,20,-257,-338,-13,9,3343,1827,4689
370,-880,-28,725,-289,-342,85,66,33,-21,-15,21,-253,-285,-27,9,3343,1827,4689
408,-955,-29,727,-351,-328,73,55,30,-26,-39,23,-248,-230,-29,9,3343,1827,4689
430,-1105,-14,611,-583,-242,52,46,31,-6,-76,25,-219,-150,-22,9,3343,1827,4689
406,-1166,14,468,-694,-152,45,46,33,0,-84,27,-208,-132,-10,9,3343,1827,4689
361,-1213,56,282,-749,-125,40,47,27,5,-86,28,-202,-126,2,9,3343,1827,4689
288,-1246,110,126,-733,-133,37,46,19,16,-79,31,-198,-123,13,9,3343,1827,4689
185,-1262,173,53,-736,-156,36,43,18,27,-67,30,-203,-119,26,9,3343,1827,4689
-125,-1223,312,-33,-774,-71,40,35,11,57,-24,28,-214,-100,46,9,3343,1827,4689
-320,-1174,381,-78,-807,52,40,29,8,59,-2,20,-220,-88,58,9,3343,1827,4689
-529,-1108,448,-130,-858,174,46,27,5,63,12,13,-220,-75,66,9,3343,1827,4689
-739,-984,489,-188,-875,267,52,26,8,67,14,11,-210,-68,68,9,3343,1827,4689
-927,-812,506,-279,-837,283,57,28,10,73,6,16,-205,-69,77,9,3343,1827,4689
-1096,-638,522,-373,-753,256,63,24,5,70,-8,22,-213,-70,91,9,3343,1827,4689
614,961,-115,79,1004,-59,54,14,2,73,-54,9,839,408,-77,9,3343,1827,4689
606,895,-18,139,916,-91,54,14,2,62,-59,5,969,168,-98,9,3343,1827,4689
638,838,1,184,811,-108,85,19,34,51,-64,-1,1060,-77,-53,9,3343,1827,4689
730,744,-67,219,711,-106,119,3,19,35,-62,-7,1064,-265,46,9,3343,1827,4689
852,566,-192,234,623,-92,122,-15,8,26,-50,-13,940,-368,139,9,3343,1827,4689
1020,-43,-424,240,524,-71,56,-43,17,-5,19,1,532,-314,240,9,3343,1827,4689
1033,-420,-530,254,481,-65,14,-46,30,-26,57,15,375,-219,250,9,3343,1827,4689
993,-777,-652,279,445,-75,-6,-43,44,-49,83,23,289,-124,221,9,3343,1827,4689
925,-1059,-719,315,412,-95,-13,-25,39,-74,101,33,287,-90,127,9,3343,1827,4689
847,-1216,-655,347,368,-101,-17,-6,33,-102,116,37,310,-113,40,9,3343,1827,4689
676,-1161,-351,382,302,0,8,5,10,-133,119,54,413,-210,-182,9,3343,1827,4689
595,-1021,-230,385,288,87,14,-2,-1,-140,135,54,435,-254,-261,9,3343,1827,4689
522,-839,-150,401,282,172,14,-18,-8,-138,135,54,455,-283,-293,9,3343,1827,4689
463,-654,-106,448,280,234,3,-32,-9,-125,131,51,459,-312,-289,9,3343,1827,4689
420,-506,-92,507,271,249,-15,-37,-9,-106,121,53,443,-347,-245,9,3343,1827,4689
367,-326,-103,611,213,162,-60,-20,13,-67,82,60,347,-361,-91,9,3343,1827,4689
338,-300,-89,651,142,120,-80,-8,38,-54,66,60,288,-362,-10,9,3343,1827,4689
313,-295,-44,681,74,103,-74,0,48,-50,52,65,235,-365,49,9,3343,1827,4689
313,-255,-30,692,20,103,-53,1,41,-59,40,70,193,-360,86,9,3343,1827,4689
315,-179,-48,702,-12,110,-31,0,29,-78,38,73,161,-338,103,9,3343,1827,4689
312,-84,-67,726,-23,99,-15,-4,15,-105,43,72,127,-317,107,9,3343,1827,4689
142,934,181,726,-23,99,-8,-10,12,-34,1,15,389,80,-15,9,3343,1827,4689
9,969,162,-542,1021,321,-8,-10,12,-20,0,17,375,100,-5,9,3343,1827,4689
-126,971,125,-694,965,321,-106,-51,43,-3,1,19,364,126,1,9,3343,1827,4689
-258,947,79,-834,888,333,-105,-53,31,10,9,19,357,159,13,9,3343,1827,4689
-380,905,45,-964,768,347,-122,-51,21,26,18,16,349,193,27,9,3343,1827,4689
-607,846,28,-1189,442,347,-142,-49,6,49,17,12,310,265,58,9,3343,1827,4689
-746,830,31,-1255,278,318,-136,-43,0,59,2,6,284,310,79,9,3343,1827,4689
-903,783,31,-1277,116,269,-119,-40,3,73,-22,-1,250,359,101,9,3343,1827,4689
-1036,695,29,-1285,-15,228,-100,-39,9,84,-51,-7,209,395,123,9,3343,1827,4689
-1132,417,-7,-1331,-196,182,-61,-33,18,103,-85,-12,116,456,158,9,3343,1827,4689
-1089,275,-42,-1357,-292,175,-37,-26,23,113,-84,-9,65,475,167,9,3343,1827,4689
-1004,163,-74,-1345,-407,161,-5,-19,16,119,-82,-3,10,480,162,9,3343,1827,4689
-908,97,-106,-1300,-524,138,26,-3,4,118,-76,1,-47,486,154,9,3343,1827,4689
-852,64,-125,-1241,-654,120,38,10,-6,117,-66,2,-113,499,144,9,3343,1827,4689
-878,-13,-69,-1150,-1006,64,31,14,-4,121,-69,-11,-271,534,145,9,3343,1827,4689
-902,-100,2,-1104,-1204,30,10,11,15,124,-91,-19,-346,544,148,9,3343,1827,4689
-892,-203,62,-1020,-1354,20,-18,12,37,118,-119,-14,-424,528,148,9,3343,1827,4689
-848,-300,85,-921,-1426,15,-34,8,46,110,-132,-8,-500,482,145,9,3343,1827,4689
-784,-377,75,-814,-1447,-6,-30,13,42,95,-133,2,-570,404,128,9,3343,1827,4689
-610,-423,53,-602,-1448,-164,43,33,-2,36,-88,16,-643,161,51,9,3343,1827,4689
-561,-413,40,-476,-1468,-282,57,46,-27,13,-60,21,-670,27,2,9,3343,1827,4689
-525,-409,31,-320,-1490,-372,53,56,-39,13,-60,21,-701,-101,-28,9,3343,1827,4689
-525,-409,31,-119,-1474,-435,41,65,-34,-66,-42,38,-701,-101,-28,9,3343,1827,4689
430,-662,76,-119,-1474,-435,21,64,-19,-75,-18,36,-140,-112,34,9,3343,1827,4689
376,-686,107,554,-230,-260,75,-19,26,-77,23,37,-146,-90,11,9,3343,1827,4689
334,-706,118,626,-281,-238,64,-5,25,-68,30,40,-151,-77,1,9,3343,1827,4689
282,-730,128,655,-336,-276,51,3,25,-55,34,40,-158,-65,-6,9,3343,1827,4689
225,-755,144,656,-410,-326,36,12,26,-39,35,40,-168,-57,-11,9,3343,1827,4689
85,-768,208,550,-600,-402,15,19,25,-14,17,34,-198,-38,-2,9,3343,1827,4689
12,-741,251,456,-683,-337,15,23,25,-3,10,26,-210,-27,8,9,3343,1827,4689
-66,-690,285,369,-785,-236,13,25,17,1,10,20,-219,-17,21,9,3343,1827,4689
-153,-640,318,296,-916,-153,12,24,5,1,14,19,-226,-7,39,9,3343,1827,4689
-253,-605,356,222,-1059,-57,10,18,-3,-2,20,24,-226,1,56,9,3343,1827,4689
-477,-525,415,-70,-1181,207,14,6,-4,-10,38,31,-227,-21,87,9,3343,1827,4689
-587,-457,406,-286,-1123,298,18,-3,5,-14,41,32,-232,-53,91,9,3343,1827,4689
-697,-381,376,-499,-1001,321,15,-16,14,-18,33,30,-237,-97,81,9,3343,1827,4689
-796,-292,337,-680,-857,330,4,-28,17,-5,24,22,-252,-143,67,9,3343,1827,4689
