19,34,-139,86,-2,-39,9,-111,86,-27,416,-208,6,-14,88,9,3450,1857,4036
24,-4,-114,63,-8,-29,-33,-120,84,371,258,150,-76,25,166,9,3450,1857,4036
31,-22,-103,49,-14,-11,-46,-127,69,549,154,351,-137,49,226,9,3450,1857,4036
38,-36,-92,33,-18,14,-40,-140,61,637,36,517,-177,57,284,9,3450,1857,4036
45,-45,-82,18,-17,42,-23,-145,66,715,45,672,-204,64,323,9,3450,1857,4036
52,-50,-71,4,-8,68,-23,-145,66,829,99,739,-214,62,344,9,3450,1857,4036
84,-46,-57,-16,25,89,34,-97,61,953,178,567,-172,37,314,9,3450,1857,4036
99,-49,-74,-24,44,82,27,-113,62,891,262,453,-148,23,275,9,3450,1857,4036
111,-55,-88,-28,63,67,20,-126,60,775,332,329,-121,9,239,9,3450,1857,4036
115,-72,-100,-12,92,32,26,-120,56,505,383,64,-54,-17,169,9,3450,1857,4036
107,-76,-96,5,97,16,37,-103,58,398,393,-5,-24,-31,149,9,3450,1857,4036
96,-76,-90,28,91,2,49,-88,59,309,406,-49,7,-46,130,9,3450,1857,4036
84,-73,-83,54,75,-5,55,-77,62,216,445,-88,21,-64,118,9,3450,1857,4036
62,-60,-72,96,19,9,36,-58,65,6,482,-123,15,-84,85,9,3450,1857,4036
54,-53,-66,108,-16,28,23,-54,68,-79,441,-158,4,-92,67,9,3450,1857,4036
49,-45,-60,115,-52,49,11,-44,68,-139,375,-210,1,-90,46,9,3450,1857,4036
45,-37,-55,114,-84,68,4,-39,74,-178,317,-255,4,-83,30,9,3450,1857,4036
40,-21,-44,109,-112,82,11,-34,89,-397,-324,-155,10,-58,16,9,3450,1857,4036
36,-17,-38,56,-6,-53,21,-30,88,-388,-387,-162,12,-46,19,9,3450,1857,4036
31,-13,-33,62,9,-62,31,-16,82,-385,-457,-174,12,-46,19,9,3450,1857,4036
26,-9,-31,69,23,-71,36,0,73,-389,-512,-194,-2,41,74,9,3450,1857,4036
18,-4,-31,82,38,-81,47,23,80,-419,-617,-228,0,52,51,9,3450,1857,4036
16,0,-35,83,37,-87,36,24,96,-428,-654,-248,2,66,39,9,3450,1857,4036
13,1,-39,78,32,-94,16,30,102,-409,-671,-256,5,83,32,9,3450,1857,4036
11,3,-41,76,19,-100,-12,35,97,-343,-695,-246,6,97,32,9,3450,1857,4036
7,5,-42,70,5,-102,-33,41,93,-176,-751,-229,7,104,44,9,3450,1857,4036
10,15,-39,51,-15,-77,-49,54,91,143,-656,-60,-9,75,107,9,3450,1857,4036
18,20,-36,39,-16,-50,-47,48,89,204,-557,21,-35,32,155,9,3450,1857,4036
22,22,-34,26,-9,-14,-37,33,85,264,-471,198,-69,-10,194,9,3450,1857,4036
32,24,-26,18,3,26,-37,33,85,433,-341,432,-101,-37,220,9,3450,1857,4036
570,698,-1987,13,19,67,53,-5,100,721,-250,592,-127,-44,234,9,3450,1857,4036
570,698,-1987,-8,49,114,126,-95,97,1117,-205,337,-126,-21,229,9,3450,1857,4036
-117,139,-126,-34,59,115,130,-133,92,1224,-192,169,-115,-21,217,9,3450,1857,4036
-104,187,-144,-68,63,107,126,-164,79,1253,-224,103,-106,-37,198,9,3450,1857,4036
-92,244,-156,-147,60,69,162,-163,81,1171,-348,131,-76,-52,147,9,3450,1857,4036
-84,241,-147,-178,55,39,179,-141,84,1112,-326,155,-58,-42,112,9,3450,1857,4036
-69,212,-133,-195,47,1,189,-109,81,1034,-259,198,-37,-22,74,9,3450,1857,4036
-44,160,-118,-200,34,-41,181,-73,81,944,-180,231,-17,5,45,9,3450,1857,4036
25,17,-89,-184,-2,-125,131,-1,67,649,-50,243,18,62,24,9,3450,1857,4036
58,-53,-76,-172,-25,-157,106,39,44,472,-18,244,35,81,27,9,3450,1857,4036
88,-112,-63,-158,-49,-177,90,60,14,276,-17,222,51,90,40,9,3450,1852,4051
114,-154,-50,-143,-71,-182,88,45,58,110,-48,188,64,89,62,9,3450,1852,4051
150,-165,-22,52,-7,-24,30,53,134,-402,-282,-152,82,58,124,9,3450,1852,4051
155,-138,-10,46,-14,-32,-21,29,110,-78,-270,99,82,58,124,9,3450,1852,4051
146,-96,-5,42,-18,-36,-46,4,94,194,-133,208,-19,2,63,9,3450,1852,4051
122,-51,-9,39,-16,-30,-51,-15,92,413,82,226,-44,9,89,9,3450,1852,4051
63,30,-37,19,-1,-5,-53,-96,95,672,480,353,-77,11,146,9,3450,1852,4051
40,62,-57,5,10,7,-63,-147,84,799,453,429,-77,10,156,9,3450,1852,4051
25,83,-75,-6,21,15,-61,-191,81,853,328,456,-67,9,159,9,3450,1852,4051
16,96,-88,-21,32,15,-45,-215,81,773,235,428,-55,11,157,9,3450,1852,4051
13,103,-97,-39,42,10,-34,-219,83,626,217,379,-44,11,153,9,3450,1852,4051
5,99,-90,-45,55,-5,-36,-192,89,290,235,182,-32,5,143,9,3450,1852,4051
0,93,-77,-38,58,-12,-43,-146,93,166,227,87,-31,0,143,9,3450,1852,4051
