13,-59,21,39,50,79,161,328,178,-137,-58,-79,63,-79,167,9,3137,1720,1760
-116,56,-42,14,75,-30,161,328,178,-52,-2,-69,52,-100,158,9,3137,1720,1760
-110,37,-23,10,79,-14,5,101,-16,-102,-3,-78,52,-100,158,9,3137,1720,1760
-95,17,-9,1,81,-1,-12,125,15,-128,-6,-94,52,-65,50,9,3137,1720,1760
-76,-2,-1,-7,78,10,-29,135,50,-149,-7,-98,69,-60,42,9,3137,1720,1760
-54,-16,1,-14,66,22,-44,127,92,-154,-5,-86,79,-52,40,9,3137,1720,1760
-10,-32,-3,-15,28,41,-11,106,182,-134,-37,-74,85,-39,49,9,3137,1720,1760
7,-33,-7,-11,7,51,21,92,144,-98,-65,-75,78,-40,54,9,3137,1720,1760
22,-29,-11,-5,-14,62,22,80,94,-22,-71,-80,71,-49,63,9,3137,1720,1760
32,-23,-17,0,-36,70,-9,95,91,58,-62,-73,65,-65,79,9,3137,1720,1760
38,-13,-20,6,-51,79,-73,113,147,89,-46,-59,56,-74,94,9,3137,1720,1760
37,11,-13,-2,-57,105,-7,235,76,37,-19,-65,47,-58,134,9,3137,1720,1760
34,21,-1,-15,-48,119,53,355,40,0,-14,-66,50,-35,157,9,3137,1720,1760
30,25,10,-27,-38,130,40,435,68,-30,-5,-71,59,-2,180,9,3137,1720,1760
23,22,19,-34,-26,137,-1,431,95,-52,-4,-81,72,34,201,9,3137,1720,1760
16,13,24,-34,-17,139,-27,384,104,-72,-10,-87,86,68,216,9,3137,1720,1760
6,-11,25,-26,-6,132,-108,343,190,-108,-46,-51,94,98,220,9,3137,1720,1760
8,-20,24,-20,-1,122,-154,348,201,-107,-57,-37,98,84,213,9,3137,1720,1760
11,-22,18,-13,2,108,-190,360,195,-102,-50,-46,101,62,199,9,3137,1720,1760
13,-18,8,-7,6,92,-185,362,182,-104,-40,-62,102,40,180,9,3137,1720,1760
12,-9,-5,-3,10,76,-92,340,152,-112,-17,-78,99,18,159,9,3137,1720,1760
8,1,-21,-1,13,61,158,259,96,-110,9,-76,86,-12,127,9,3137,1720,1760
8,1,-21,-1,13,61,158,259,96,-21,-50,-49,79,-19,118,9,3137,1720,1760
-80,32,-41,-56,44,-31,0,-33,96,-10,-61,-47,79,-19,118,9,3137,1720,1760
